Position,Coverage
266,46222
267,48136
268,48244
269,48360
270,48439
271,48546
272,48978
273,50312
274,50366
275,50546
276,50577
277,51506
278,52134
279,52355
280,52554
281,52761
282,52913
283,53931
284,54470
285,54682
286,55021
287,55180
288,56010
289,56392
290,56619
291,57358
292,57617
293,57822
294,57992
295,58195
296,58603
297,58674
298,58864
299,59222
300,59868
301,60238
302,60481
303,61391
304,61880
305,62611
306,62710
307,62717
308,62768
309,62767
310,66498
311,66796
312,66978
313,66900
314,67110
315,70773
316,71119
317,71277
318,71707
319,71393
320,72961
321,73260
322,73727
323,73707
324,73504
325,73618
326,74424
327,76466
328,79680
329,80446
330,80509
331,81307
332,81432
333,81669
334,81986
335,81728
336,82250
337,81473
338,82681
339,85145
340,85528
341,85662
342,86059
343,86016
344,87018
345,87001
346,87250
347,87255
348,86574
349,86773
350,87143
351,88999
352,89789
353,89930
354,90435
355,90756
356,91542
357,92325
358,92933
359,94134
360,93802
361,94603
362,95683
363,96317
364,97473
365,98136
366,98163
367,98359
368,98411
369,98316
370,98653
371,98429
372,98846
373,98779
374,99002
375,99169
376,99184
377,99317
378,99291
379,99453
380,99487
381,99661
382,99521
383,99593
384,99719
385,99903
386,100092
387,100260
388,100975
389,101188
390,101382
391,101674
392,102033
393,102180
394,102293
395,102503
396,103072
397,103379
398,103259
399,104165
400,104268
401,104416
402,104487
403,104600
404,105289
405,104314
406,108092
407,108187
408,107946
409,107971
410,108358
411,109139
412,109352
413,108922
414,109000
415,109241
416,109665
417,109840
418,109878
419,109546
420,109625
421,109446
422,110941
423,111267
424,114231
425,113595
426,119221
427,119397
428,123435
429,124227
430,126912
431,126799
432,124661
433,122742
434,121967
435,120525
436,119945
437,120168
438,117136
439,117113
440,117419
441,118813
442,120009
443,120139
444,118589
445,118624
446,117844
447,118208
448,117714
449,119766
450,119569
451,120055
452,120354
453,120706
454,121511
455,121637
456,122265
457,121954
458,119124
459,119347
460,119870
461,120687
462,120570
463,119776
464,119636
465,119084
466,119311
467,120079
468,119694
469,120271
470,120275
471,119387
472,119446
473,119176
474,119900
475,119715
476,119748
477,121977
478,121147
479,121400
480,121885
481,121876
482,121854
483,121522
484,122199
485,122487
486,121630
487,121105
488,121862
489,122669
490,123436
491,123645
492,123868
493,122254
494,121545
495,121739
496,121728
497,122026
498,120967
499,124155
500,124121
501,124455
502,124321
503,124747
504,124447
505,125035
506,125239
507,125049
508,122731
509,123599
510,124621
511,124786
512,125197
513,125392
514,125161
515,125587
516,125509
517,125921
518,125396
519,125031
520,126358
521,125955
522,126002
523,126123
524,125686
525,126487
526,129407
527,130094
528,129735
529,129817
530,129766
531,129808
532,129625
533,129557
534,129476
535,125432
536,125529
537,125387
538,124403
539,124292
540,124559
541,124776
542,124804
543,124942
544,125040
545,124916
546,125292
547,125144
548,126442
549,125950
550,125906
551,126354
552,126423
553,128109
554,128030
555,127214
556,127488
557,126431
558,126424
559,126783
560,125579
561,126395
562,124630
563,126150
564,126005
565,125966
566,125767
567,125465
568,127446
569,127444
570,126630
571,126751
572,124504
573,125366
574,125081
575,125404
576,125098
577,123830
578,124122
579,126038
580,126127
581,126518
582,126467
583,129270
584,130947
585,130694
586,130742
587,130193
588,128176
589,128232
590,129608
591,128961
592,125338
593,125500
594,124988
595,125163
596,125063
597,125271
598,125090
599,123790
600,124787
601,125726
602,125879
603,125712
604,125528
605,125583
606,125081
607,125630
608,125613
609,125842
610,124217
611,124572
612,126894
613,127069
614,127581
615,128307
616,127696
617,127791
618,126928
619,128229
620,128540
621,127128
622,127199
623,126381
624,126227
625,126295
626,126927
627,126770
628,125574
629,125198
630,123940
631,124482
632,124463
633,124684
634,124561
635,124546
636,124558
637,124541
638,124310
639,123911
640,122525
641,122432
642,121772
643,120846
644,123446
645,124171
646,123814
647,124040
648,123963
649,123794
650,123949
651,123204
652,122581
653,121178
654,120095
655,120147
656,119908
657,119555
658,120903
659,120845
660,120479
661,120372
662,118023
663,118658
664,119004
665,119611
666,119522
667,117207
668,117355
669,116962
670,117166
671,116447
672,115782
673,114996
674,113939
675,114469
676,114695
677,114748
678,114661
679,114583
680,114511
681,114299
682,114424
683,114761
684,113816
685,113366
686,112983
687,112995
688,113143
689,113821
690,115576
691,115088
692,114762
693,114837
694,115046
695,115869
696,115379
697,114995
698,113199
699,111153
700,111081
701,111207
702,111267
703,112144
704,111444
705,112285
706,112167
707,111707
708,110832
709,109982
710,109690
711,109297
712,104641
713,105843
714,106207
715,106434
716,106724
717,106452
718,106388
719,105415
720,105297
721,104907
722,103407
723,100604
724,100648
725,100129
726,100121
727,101165
728,101022
729,100660
730,100684
731,100347
732,100290
733,99936
734,99492
735,99673
736,97299
737,97116
738,97169
739,97010
740,96908
741,96434
742,95275
743,97297
744,97000
745,97469
746,97746
747,97812
748,99309
749,99400
750,101097
751,101039
752,98657
753,98908
754,98208
755,98120
756,96818
757,95554
758,95609
759,94918
760,94944
761,94399
762,94315
763,94448
764,95190
765,95527
766,95770
767,94759
768,94295
769,94316
770,94319
771,95586
772,95740
773,94354
774,94262
775,93454
776,93458
777,93245
778,93383
779,93565
780,92060
781,92257
782,92187
783,92729
784,92610
785,93159
786,93096
787,93116
788,92884
789,93023
790,93439
791,93501
792,92639
793,94396
794,95796
795,96243
796,96096
797,96681
798,96392
799,96130
800,95979
801,95889
802,96420
803,93747
804,95751
805,95466
806,95439
807,95059
808,95711
809,96368
810,96244
811,95349
812,95425
813,92960
814,93164
815,93602
816,93374
817,93201
818,92285
819,92336
820,92791
821,92879
822,93106
823,93332
824,92860
825,95829
826,95945
827,96326
828,95897
829,95086
830,95202
831,95186
832,95112
833,94420
834,93542
835,91812
836,91979
837,92342
838,92340
839,92483
840,92463
841,92487
842,92512
843,92296
844,92299
845,92594
846,92268
847,92907
848,92811
849,93486
850,93461
851,93427
852,94063
853,94537
854,95030
855,95468
856,95095
857,95389
858,94975
859,95193
860,95176
861,94940
862,94247
863,95230
864,95133
865,94993
866,95407
867,95347
868,95871
869,95961
870,96068
871,95808
872,95439
873,95366
874,95473
875,95977
876,95088
877,94850
878,94490
879,94062
880,94547
881,94329
882,94677
883,93897
884,94392
885,94535
886,94252
887,94419
888,94502
889,97361
890,98383
891,98281
892,98198
893,97934
894,98259
895,98097
896,98191
897,98025
898,93661
899,94279
900,94375
901,94233
902,94262
903,93734
904,96879
905,97606
906,97783
907,97887
908,97395
909,97114
910,97595
911,97774
912,97877
913,96939
914,94853
915,95178
916,95216
917,95459
918,95461
919,95444
920,95160
921,95970
922,95758
923,95921
924,95962
925,96684
926,96602
927,96532
928,96486
929,96635
930,95925
931,97388
932,97342
933,97208
934,96938
935,96622
936,96831
937,96810
938,97138
939,96823
940,96121
941,96290
942,96499
943,96518
944,96701
945,96055
946,95885
947,96231
948,96804
949,97166
950,97680
951,96939
952,97245
953,96633
954,96963
955,96812
956,96832
957,96244
958,96107
959,95726
960,95858
961,96059
962,96223
963,96080
964,96428
965,96919
966,97177
967,97152
968,96833
969,96976
970,96696
971,97380
972,97435
973,97350
974,97279
975,96866
976,96770
977,96599
978,97622
979,97548
980,97316
981,97216
982,97455
983,99967
984,100081
985,100160
986,100314
987,99199
988,100239
989,100580
990,100531
991,100632
992,99036
993,104186
994,104346
995,104812
996,106222
997,105387
998,115983
999,116190
1000,118073
1001,118608
1002,115271
1003,115169
1004,115144
1005,116560
1006,116830
1007,115607
1008,115248
1009,116322
1010,117351
1011,120421
1012,120727
1013,120899
1014,119864
1015,122569
1016,122364
1017,123942
1018,124342
1019,124224
1020,123845
1021,123289
1022,123584
1023,124267
1024,123632
1025,123918
1026,124466
1027,124413
1028,124380
1029,124924
1030,125135
1031,125262
1032,126139
1033,126165
1034,126061
1035,128847
1036,128820
1037,131518
1038,131747
1039,131797
1040,132911
1041,133678
1042,134349
1043,134458
1044,134194
1045,138077
1046,137175
1047,137840
1048,137986
1049,139497
1050,139233
1051,139212
1052,140054
1053,138984
1054,138161
1055,138064
1056,138028
1057,138469
1058,138049
1059,138585
1060,139113
1061,139113
1062,139503
1063,139473
1064,139550
1065,139381
1066,139555
1067,139350
1068,139178
1069,139181
1070,138454
1071,139657
1072,139571
1073,139525
1074,139728
1075,139477
1076,139555
1077,139567
1078,140669
1079,140491
1080,140067
1081,139980
1082,140037
1083,140029
1084,140039
1085,140017
1086,139873
1087,139540
1088,139255
1089,141004
1090,141613
1091,141329
1092,141373
1093,142312
1094,143748
1095,144457
1096,145991
1097,147510
1098,147006
1099,147345
1100,147369
1101,148703
1102,150447
1103,154913
1104,155686
1105,155153
1106,154376
1107,153981
1108,153854
1109,155025
1110,155012
1111,154087
1112,153720
1113,151964
1114,154393
1115,154568
1116,154850
1117,155802
1118,154818
1119,156186
1120,156760
1121,159861
1122,159999
1123,157860
1124,157843
1125,157450
1126,156842
1127,157824
1128,158743
1129,158391
1130,156171
1131,156101
1132,156195
1133,156336
1134,156404
1135,156225
1136,156732
1137,155679
1138,156691
1139,156709
1140,156635
1141,157138
1142,157073
1143,160515
1144,160764
1145,159672
1146,161810
1147,160491
1148,168230
1149,168198
1150,167653
1151,167778
1152,164586
1153,170654
1154,170602
1155,169781
1156,168802
1157,165089
1158,165053
1159,165006
1160,164741
1161,165408
1162,162237
1163,162332
1164,162262
1165,162087
1166,162738
1167,162534
1168,161913
1169,161944
1170,161763
1171,163080
1172,163005
1173,162981
1174,162845
1175,162253
1176,162529
1177,164189
1178,164080
1179,164496
1180,164145
1181,163252
1182,164011
1183,164035
1184,164744
1185,165111
1186,163943
1187,164259
1188,163822
1189,163853
1190,163477
1191,162913
1192,163599
1193,163181
1194,165871
1195,167076
1196,168173
1197,168021
1198,167778
1199,167492
1200,167520
1201,167336
1202,166102
1203,166177
1204,162803
1205,168917
1206,168732
1207,168547
1208,168539
1209,167986
1210,168422
1211,168123
1212,167624
1213,167338
1214,162837
1215,162321
1216,162570
1217,162174
1218,161798
1219,160998
1220,160742
1221,160394
1222,160256
1223,161720
1224,161341
1225,161017
1226,160536
1227,160002
1228,159808
1229,159229
1230,158029
1231,157644
1232,157904
1233,157486
1234,156977
1235,156697
1236,156335
1237,156355
1238,156125
1239,156441
1240,155270
1241,155779
1242,155204
1243,154954
1244,154757
1245,154365
1246,154614
1247,155171
1248,153832
1249,153470
1250,152327
1251,151944
1252,151541
1253,151646
1254,150906
1255,148843
1256,148852
1257,146713
1258,149433
1259,148481
1260,148227
1261,147931
1262,146944
1263,147249
1264,146668
1265,145790
1266,145705
1267,140188
1268,140228
1269,140094
1270,139938
1271,139818
1272,137307
1273,136950
1274,137161
1275,135494
1276,135330
1277,134860
1278,134642
1279,134973
1280,134216
1281,133946
1282,132637
1283,132224
1284,131108
1285,130983
1286,129470
1287,128131
1288,128140
1289,127632
1290,128226
1291,127978
1292,127752
1293,127100
1294,127181
1295,127041
1296,126686
1297,126098
1298,124029
1299,121367
1300,120777
1301,119802
1302,119169
1303,117670
1304,117947
1305,117452
1306,115879
1307,116144
1308,115991
1309,115944
1310,115656
1311,115632
1312,114549
1313,112749
1314,112165
1315,111349
1316,111615
1317,110711
1318,110557
1319,110415
1320,110051
1321,109769
1322,109658
1323,109515
1324,110927
1325,109749
1326,109550
1327,108641
1328,108361
1329,108639
1330,107883
1331,109139
1332,106607
1333,99526
1334,98269
1335,97709
1336,97165
1337,95132
1338,94461
1339,90847
1340,90661
1341,86086
1342,86686
1343,85634
1344,85350
1345,85028
1346,84188
1347,84020
1348,84070
1349,83939
1350,83777
1351,83875
1352,84109
1353,85277
1354,86553
1355,86691
1356,86642
1357,86732
1358,86522
1359,86386
1360,86646
1361,86938
1362,87347
1363,87629
1364,87721
1365,87866
1366,87752
1367,87905
1368,87484
1369,86988
1370,87205
1371,86907
1372,87056
1373,86956
1374,87079
1375,86979
1376,86791
1377,88173
1378,88345
1379,87955
1380,88061
1381,88131
1382,88303
1383,87995
1384,88263
1385,88447
1386,88080
1387,88148
1388,88092
1389,88475
1390,88495
1391,88593
1392,88555
1393,88520
1394,88474
1395,88756
1396,88699
1397,88573
1398,88277
1399,88157
1400,88145
1401,87931
1402,88246
1403,88140
1404,88069
1405,88360
1406,88691
1407,89020
1408,88825
1409,89221
1410,89213
1411,89086
1412,88849
1413,89064
1414,89505
1415,89697
1416,89508
1417,88831
1418,88392
1419,88425
1420,88059
1421,87792
1422,87670
1423,87858
1424,87856
1425,87968
1426,88146
1427,88177
1428,88159
1429,88367
1430,88511
1431,88522
1432,88353
1433,89243
1434,89080
1435,89081
1436,88965
1437,89232
1438,89688
1439,89638
1440,90145
1441,90173
1442,88781
1443,89178
1444,88864
1445,89143
1446,89035
1447,89119
1448,88619
1449,88346
1450,88309
1451,88487
1452,87819
1453,87650
1454,88174
1455,88428
1456,87227
1457,87370
1458,86401
1459,87832
1460,87328
1461,88189
1462,88178
1463,88932
1464,88701
1465,88828
1466,89071
1467,89149
1468,89122
1469,89667
1470,89559
1471,90133
1472,90352
1473,90817
1474,91859
1475,92005
1476,94207
1477,94322
1478,95051
1479,94997
1480,95217
1481,95612
1482,95601
1483,95313
1484,95684
1485,95221
1486,96394
1487,96346
1488,96738
1489,96421
1490,96921
1491,96806
1492,97419
1493,97601
1494,97453
1495,97274
1496,98052
1497,98366
1498,98491
1499,98901
1500,98959
1501,98657
1502,99003
1503,98283
1504,98802
1505,98984
1506,98595
1507,98712
1508,99109
1509,99093
1510,99085
1511,99050
1512,99047
1513,99068
1514,99091
1515,99210
1516,99660
1517,100978
1518,100824
1519,101836
1520,102428
1521,103086
1522,103892
1523,104013
1524,104205
1525,104322
1526,103003
1527,104267
1528,104426
1529,105098
1530,105235
1531,105240
1532,105662
1533,105817
1534,105788
1535,105997
1536,105599
1537,105692
1538,105939
1539,106014
1540,105366
1541,105656
1542,105485
1543,105956
1544,106034
1545,105970
1546,107275
1547,107196
1548,107220
1549,107404
1550,107155
1551,109014
1552,109783
1553,109474
1554,108979
1555,108384
1556,108549
1557,108780
1558,109165
1559,108914
1560,108888
1561,108971
1562,109609
1563,110003
1564,110027
1565,110710
1566,110841
1567,110870
1568,111026
1569,110999
1570,111861
1571,111985
1572,111524
1573,111919
1574,111483
1575,111515
1576,111619
1577,111535
1578,111459
1579,110769
1580,110179
1581,109878
1582,109597
1583,110219
1584,109711
1585,110288
1586,110384
1587,110200
1588,110205
1589,109831
1590,110496
1591,110558
1592,110308
1593,110621
1594,110603
1595,111067
1596,112008
1597,112248
1598,112790
1599,112385
1600,112994
1601,113164
1602,113260
1603,113336
1604,113150
1605,113016
1606,113171
1607,113190
1608,113123
1609,112029
1610,112204
1611,111742
1612,112092
1613,111876
1614,111362
1615,111128
1616,110929
1617,111772
1618,111624
1619,111572
1620,111526
1621,111866
1622,112267
1623,112709
1624,112476
1625,112398
1626,111534
1627,112898
1628,112813
1629,113365
1630,113139
1631,112533
1632,113024
1633,112814
1634,113028
1635,112943
1636,111066
1637,111682
1638,110566
1639,110958
1640,111026
1641,109515
1642,109518
1643,109730
1644,111123
1645,111097
1646,110000
1647,110191
1648,110345
1649,110366
1650,110792
1651,110711
1652,109597
1653,107540
1654,106690
1655,106507
1656,106407
1657,106372
1658,106444
1659,105907
1660,105579
1661,105395
1662,105089
1663,105776
1664,105758
1665,105730
1666,105701
1667,105984
1668,105806
1669,105652
1670,105522
1671,104851
1672,104611
1673,104498
1674,105079
1675,105033
1676,104779
1677,104962
1678,104901
1679,105400
1680,106109
1681,106541
1682,106754
1683,106651
1684,106897
1685,107087
1686,107194
1687,107097
1688,106728
1689,106748
1690,105388
1691,105759
1692,105765
1693,106010
1694,105773
1695,105491
1696,105456
1697,105428
1698,105020
1699,105543
1700,105073
1701,104941
1702,104853
1703,104900
1704,105685
1705,106043
1706,106512
1707,106233
1708,105378
1709,105354
1710,105122
1711,104926
1712,104890
1713,103899
1714,105522
1715,104650
1716,104937
1717,104730
1718,104531
1719,105172
1720,104964
1721,105771
1722,105703
1723,102769
1724,103019
1725,102619
1726,102667
1727,102795
1728,102027
1729,102304
1730,101376
1731,101921
1732,101961
1733,101820
1734,101886
1735,101458
1736,101050
1737,101144
1738,100657
1739,101088
1740,100034
1741,99386
1742,99281
1743,99260
1744,99435
1745,99601
1746,99368
1747,99064
1748,98637
1749,98373
1750,98488
1751,98541
1752,98526
1753,99068
1754,99982
1755,99883
1756,100467
1757,100416
1758,101114
1759,101456
1760,101423
1761,101464
1762,99083
1763,97653
1764,97450
1765,97491
1766,96962
1767,96560
1768,95161
1769,95562
1770,95170
1771,97413
1772,97256
1773,97139
1774,96362
1775,95934
1776,95842
1777,95672
1778,96122
1779,95891
1780,94374
1781,94025
1782,94983
1783,94748
1784,95263
1785,95111
1786,95365
1787,95315
1788,94702
1789,94705
1790,94018
1791,94638
1792,94567
1793,94895
1794,94900
1795,94223
1796,94462
1797,94201
1798,93963
1799,94153
1800,93579
1801,93506
1802,93339
1803,93222
1804,93395
1805,93511
1806,93446
1807,94457
1808,94443
1809,95002
1810,95078
1811,95019
1812,96138
1813,95682
1814,95709
1815,96003
1816,94498
1817,95927
1818,95169
1819,95347
1820,95415
1821,94230
1822,93740
1823,93711
1824,93680
1825,93240
1826,92405
1827,92984
1828,92403
1829,92894
1830,93644
1831,93243
1832,93414
1833,93188
1834,92911
1835,92773
1836,92157
1837,93036
1838,92803
1839,91867
1840,94445
1841,93989
1842,94797
1843,94699
1844,95026
1845,94728
1846,92732
1847,92879
1848,92477
1849,88599
1850,88734
1851,87580
1852,89868
1853,89184
1854,89777
1855,89774
1856,89615
1857,89726
1858,92399
1859,92533
1860,92617
1861,89760
1862,89509
1863,89253
1864,89151
1865,89241
1866,89115
1867,87200
1868,88336
1869,88275
1870,88668
1871,88487
1872,88691
1873,88755
1874,88705
1875,88390
1876,88476
1877,87977
1878,87623
1879,87337
1880,87418
1881,87768
1882,87780
1883,88082
1884,87974
1885,87754
1886,87836
1887,87653
1888,87620
1889,87642
1890,87247
1891,87392
1892,86993
1893,88066
1894,87963
1895,87965
1896,88439
1897,88044
1898,88135
1899,87903
1900,86846
1901,86985
1902,86541
1903,86240
1904,86271
1905,85828
1906,85738
1907,85737
1908,85462
1909,85363
1910,85360
1911,84365
1912,85102
1913,85055
1914,85006
1915,85077
1916,84976
1917,84890
1918,84671
1919,84721
1920,85251
1921,85402
1922,85285
1923,85109
1924,85335
1925,85332
1926,85155
1927,85242
1928,85487
1929,85466
1930,85506
1931,85933
1932,85657
1933,85348
1934,86231
1935,85862
1936,85758
1937,85909
1938,85656
1939,85974
1940,85383
1941,85891
1942,85819
1943,85352
1944,85610
1945,85594
1946,85770
1947,85714
1948,85474
1949,85672
1950,85547
1951,85309
1952,85734
1953,85175
1954,85360
1955,85756
1956,85825
1957,85656
1958,85660
1959,85106
1960,85273
1961,83694
1962,83908
1963,83141
1964,82814
1965,82641
1966,82419
1967,82143
1968,82001
1969,82957
1970,83213
1971,83234
1972,83339
1973,82850
1974,83099
1975,83414
1976,83144
1977,82095
1978,81769
1979,78992
1980,79322
1981,78531
1982,78203
1983,77509
1984,77299
1985,77267
1986,76927
1987,76477
1988,76665
1989,76860
1990,77569
1991,76976
1992,77137
1993,76635
1994,75775
1995,75655
1996,75581
1997,75553
1998,75409
1999,74763
2000,74563
2001,74135
2002,74378
2003,74382
2004,74185
2005,74146
2006,74079
2007,73430
2008,73181
2009,74031
2010,74011
2011,74034
2012,75404
2013,75412
2014,75366
2015,75044
2016,75326
2017,75652
2018,75669
2019,75425
2020,75415
2021,73385
2022,73417
2023,72461
2024,73049
2025,72967
2026,73158
2027,72857
2028,72624
2029,72278
2030,72209
2031,71878
2032,71990
2033,71880
2034,71327
2035,71492
2036,71490
2037,71706
2038,71834
2039,71887
2040,71512
2041,71615
2042,71412
2043,71196
2044,71221
2045,71447
2046,71676
2047,71645
2048,71597
2049,71635
2050,71407
2051,71552
2052,71626
2053,70509
2054,70488
2055,71407
2056,71621
2057,71874
2058,71811
2059,71780
2060,72427
2061,72432
2062,72802
2063,73111
2064,72656
2065,72089
2066,72053
2067,71932
2068,72077
2069,71798
2070,71814
2071,71575
2072,71609
2073,70894
2074,71376
2075,71251
2076,71678
2077,71732
2078,71501
2079,71155
2080,71234
2081,71143
2082,71395
2083,71225
2084,71033
2085,70919
2086,70853
2087,70611
2088,70692
2089,70555
2090,70709
2091,71077
2092,70202
2093,70018
2094,70192
2095,70359
2096,70490
2097,70516
2098,70786
2099,70371
2100,70618
2101,70301
2102,70334
2103,70594
2104,70774
2105,70816
2106,70812
2107,70780
2108,71032
2109,70997
2110,70807
2111,70845
2112,70328
2113,70413
2114,70415
2115,70477
2116,70498
2117,70127
2118,70373
2119,70402
2120,70604
2121,70607
2122,70817
2123,69995
2124,69312
2125,69205
2126,69169
2127,69167
2128,69041
2129,68879
2130,68896
2131,67999
2132,68479
2133,67650
2134,69144
2135,69376
2136,69109
2137,69085
2138,68452
2139,68787
2140,68151
2141,67064
2142,66306
2143,63617
2144,63491
2145,64111
2146,63890
2147,63587
2148,63651
2149,63333
2150,63847
2151,63775
2152,63876
2153,63909
2154,60449
2155,60619
2156,60424
2157,60036
2158,59948
2159,58969
2160,58798
2161,58885
2162,58776
2163,59209
2164,58763
2165,58723
2166,58605
2167,58809
2168,58631
2169,58738
2170,58948
2171,59470
2172,59583
2173,59657
2174,59706
2175,59765
2176,59645
2177,60105
2178,60634
2179,60708
2180,60808
2181,60905
2182,61023
2183,61032
2184,60834
2185,60799
2186,60860
2187,61110
2188,61000
2189,61243
2190,61159
2191,60732
2192,60749
2193,60734
2194,61060
2195,61176
2196,60882
2197,61283
2198,60906
2199,61310
2200,61201
2201,61430
2202,61295
2203,61327
2204,61495
2205,61523
2206,61307
2207,61480
2208,61671
2209,61856
2210,61737
2211,61832
2212,62158
2213,62586
2214,62606
2215,62869
2216,62080
2217,62815
2218,62778
2219,63533
2220,63631
2221,63787
2222,63824
2223,63636
2224,62999
2225,63280
2226,63393
2227,63465
2228,63640
2229,63698
2230,63675
2231,63606
2232,63314
2233,63342
2234,63255
2235,63262
2236,63196
2237,63361
2238,63837
2239,64008
2240,63682
2241,64028
2242,63881
2243,63773
2244,63860
2245,64048
2246,63854
2247,64129
2248,64195
2249,64443
2250,64328
2251,64370
2252,64442
2253,62123
2254,62174
2255,61426
2256,61313
2257,61310
2258,61055
2259,61268
2260,61191
2261,61280
2262,61440
2263,61526
2264,61549
2265,61771
2266,61220
2267,61693
2268,61248
2269,61611
2270,61856
2271,61866
2272,61716
2273,62836
2274,64044
2275,65573
2276,65890
2277,66279
2278,66247
2279,66661
2280,66654
2281,67731
2282,67866
2283,68035
2284,68166
2285,69669
2286,69676
2287,70796
2288,70977
2289,71535
2290,71533
2291,71527
2292,71586
2293,70989
2294,70562
2295,69794
2296,70064
2297,69403
2298,69578
2299,69534
2300,70619
2301,70958
2302,71152
2303,71388
2304,71039
2305,70867
2306,70968
2307,70904
2308,71013
2309,70289
2310,70403
2311,69964
2312,70409
2313,70201
2314,69999
2315,70649
2316,70153
2317,72698
2318,73060
2319,73186
2320,73791
2321,73300
2322,73382
2323,73269
2324,73284
2325,73299
2326,73272
2327,73208
2328,73104
2329,73054
2330,73196
2331,73442
2332,73572
2333,73095
2334,74689
2335,74673
2336,76202
2337,76241
2338,74824
2339,75534
2340,75194
2341,74919
2342,74914
2343,71765
2344,71773
2345,68901
2346,68983
2347,68699
2348,68101
2349,68202
2350,68131
2351,68192
2352,68243
2353,68132
2354,67846
2355,67913
2356,67867
2357,67925
2358,67927
2359,67985
2360,67759
2361,67677
2362,67348
2363,67430
2364,67395
2365,67398
2366,67327
2367,67156
2368,66637
2369,67195
2370,67077
2371,67310
2372,67343
2373,67516
2374,67715
2375,67663
2376,67645
2377,67795
2378,66819
2379,67071
2380,67173
2381,66873
2382,67267
2383,67180
2384,67420
2385,67404
2386,67457
2387,67412
2388,66727
2389,66755
2390,66184
2391,66227
2392,65854
2393,65650
2394,65767
2395,65709
2396,65731
2397,65754
2398,65858
2399,66220
2400,66133
2401,66523
2402,66596
2403,66567
2404,66548
2405,66520
2406,66368
2407,66378
2408,65772
2409,66191
2410,65876
2411,65846
2412,65708
2413,65624
2414,65292
2415,65134
2416,64722
2417,64256
2418,63026
2419,62367
2420,62227
2421,61811
2422,62429
2423,62546
2424,62550
2425,62532
2426,62428
2427,62298
2428,62204
2429,62153
2430,62151
2431,60899
2432,60770
2433,60197
2434,60012
2435,59764
2436,59871
2437,59687
2438,59633
2439,59579
2440,59810
2441,59759
2442,59701
2443,59167
2444,59061
2445,58015
2446,58005
2447,57947
2448,57328
2449,56862
2450,57072
2451,56898
2452,57282
2453,57357
2454,57570
2455,57471
2456,57425
2457,57754
2458,57456
2459,57143
2460,57133
2461,55866
2462,56100
2463,55648
2464,56652
2465,56597
2466,56057
2467,56208
2468,56139
2469,56010
2470,56004
2471,55129
2472,55612
2473,53429
2474,53498
2475,53572
2476,52975
2477,52907
2478,52866
2479,52867
2480,52925
2481,52118
2482,51939
2483,51585
2484,51596
2485,51584
2486,51932
2487,51952
2488,51504
2489,51212
2490,51046
2491,51002
2492,50945
2493,50824
2494,50695
2495,49783
2496,49774
2497,49488
2498,49454
2499,49371
2500,49201
2501,49005
2502,48695
2503,48533
2504,48458
2505,48283
2506,48151
2507,48030
2508,47932
2509,48052
2510,48612
2511,48396
2512,48382
2513,48026
2514,48030
2515,48041
2516,47923
2517,47576
2518,46956
2519,44722
2520,44892
2521,44762
2522,44940
2523,44786
2524,44511
2525,44388
2526,44046
2527,44070
2528,43194
2529,44018
2530,43873
2531,43784
2532,43789
