Position,Coverage
266,52646
267,56011
268,56186
269,56310
270,56400
271,56536
272,57002
273,58596
274,58669
275,58970
276,59011
277,60009
278,60715
279,60863
280,61088
281,61223
282,61332
283,62280
284,62956
285,63064
286,63321
287,63437
288,64207
289,64472
290,64638
291,65516
292,65741
293,65951
294,66132
295,66378
296,66935
297,67246
298,67890
299,68456
300,68909
301,69195
302,69300
303,70310
304,70851
305,71552
306,71663
307,71681
308,71720
309,71680
310,75448
311,75634
312,75781
313,75631
314,75717
315,79973
316,80191
317,80325
318,80754
319,80658
320,82233
321,82514
322,82824
323,82595
324,82344
325,82500
326,83665
327,86495
328,90714
329,91671
330,91662
331,93428
332,93639
333,93881
334,94231
335,93758
336,94905
337,94663
338,96471
339,99206
340,99376
341,99174
342,99753
343,99617
344,100965
345,100866
346,101151
347,101145
348,100734
349,101107
350,101475
351,103353
352,104029
353,104243
354,104677
355,105051
356,105869
357,106798
358,107733
359,109416
360,109494
361,110217
362,111464
363,112553
364,114715
365,117859
366,118768
367,119776
368,119825
369,119923
370,120176
371,120253
372,120892
373,120958
374,120910
375,121217
376,121207
377,121419
378,121609
379,121909
380,121930
381,122143
382,122199
383,122338
384,122465
385,122782
386,122870
387,123098
388,123873
389,124056
390,124217
391,124479
392,124903
393,124995
394,125092
395,125264
396,125814
397,126483
398,126396
399,127277
400,128029
401,128364
402,128393
403,128483
404,129388
405,129283
406,132800
407,132759
408,132985
409,133084
410,133638
411,134941
412,135140
413,135071
414,135513
415,136354
416,136963
417,137116
418,137204
419,137010
420,137327
421,137457
422,139554
423,140131
424,143951
425,143640
426,149310
427,149495
428,155317
429,156812
430,160549
431,160597
432,159833
433,159039
434,158426
435,159022
436,159233
437,159517
438,157846
439,158408
440,158698
441,160216
442,161557
443,161733
444,160813
445,160754
446,160276
447,160435
448,160439
449,163428
450,163495
451,164653
452,165032
453,165441
454,166138
455,166764
456,167731
457,167599
458,166666
459,167013
460,168571
461,169252
462,168457
463,167791
464,168101
465,167989
466,168494
467,170194
468,170147
469,170906
470,170362
471,169219
472,169116
473,168422
474,169756
475,169871
476,170546
477,172733
478,171930
479,171789
480,172337
481,172636
482,172831
483,172714
484,173319
485,173384
486,172989
487,172511
488,173152
489,173245
490,174001
491,174138
492,174175
493,171724
494,171751
495,171985
496,171382
497,171487
498,171615
499,176338
500,176662
501,176905
502,176507
503,177204
504,177063
505,178074
506,178303
507,178062
508,175960
509,176653
510,177628
511,177733
512,177934
513,178452
514,178478
515,178765
516,178576
517,178695
518,178662
519,178451
520,179687
521,179409
522,179067
523,179162
524,179185
525,179948
526,184132
527,185095
528,184605
529,185344
530,185198
531,185355
532,185381
533,185558
534,185651
535,182700
536,183130
537,183035
538,182398
539,182192
540,182377
541,182478
542,182187
543,181761
544,181420
545,180672
546,180737
547,180676
548,181914
549,181527
550,181534
551,182145
552,182476
553,184402
554,184064
555,183458
556,183484
557,183249
558,183377
559,183711
560,181687
561,182121
562,180674
563,181825
564,181601
565,181725
566,181498
567,181561
568,183491
569,183434
570,183019
571,183036
572,181503
573,182707
574,182358
575,182585
576,182279
577,181369
578,181786
579,184026
580,184420
581,184943
582,185548
583,189690
584,191764
585,190170
586,189868
587,189569
588,188244
589,188520
590,190267
591,190058
592,187501
593,187797
594,187561
595,187729
596,187673
597,188079
598,187800
599,187277
600,188313
601,189446
602,189823
603,189811
604,189888
605,189949
606,189333
607,190548
608,191039
609,192250
610,190852
611,191007
612,193334
613,193922
614,194330
615,194718
616,194365
617,194639
618,194476
619,204540
620,206411
621,206885
622,207008
623,206552
624,206787
625,207337
626,208067
627,207768
628,202487
629,201648
630,200124
631,200836
632,201002
633,201702
634,201732
635,201719
636,201662
637,201383
638,200646
639,199816
640,198908
641,198852
642,198117
643,197550
644,201153
645,202009
646,201059
647,201307
648,201082
649,200616
650,200801
651,199726
652,199147
653,198992
654,198124
655,198101
656,197552
657,197136
658,199588
659,199629
660,198770
661,198908
662,197108
663,197936
664,198710
665,199720
666,199412
667,196907
668,197062
669,196288
670,196669
671,196283
672,196014
673,195316
674,194393
675,195508
676,196147
677,196697
678,196903
679,196884
680,196791
681,196595
682,196941
683,198084
684,197304
685,196699
686,196456
687,196523
688,196505
689,197958
690,204327
691,205084
692,204759
693,204936
694,205610
695,206845
696,206295
697,205846
698,203610
699,199634
700,198365
701,198397
702,198530
703,200732
704,200084
705,201221
706,200833
707,200522
708,199370
709,198196
710,197996
711,197102
712,192043
713,194250
714,196032
715,196469
716,197061
717,196773
718,196722
719,195825
720,195463
721,194873
722,193216
723,189855
724,189874
725,189529
726,189520
727,191319
728,190648
729,190191
730,190273
731,189900
732,189469
733,188995
734,188293
735,188223
736,184750
737,185397
738,185272
739,185230
740,184818
741,183724
742,182489
743,185334
744,184528
745,185273
746,185563
747,186624
748,188832
749,188945
750,192347
751,192410
752,190186
753,190774
754,190403
755,190314
756,188906
757,187725
758,187908
759,187274
760,187392
761,187088
762,187360
763,187607
764,188904
765,189548
766,189988
767,189560
768,189003
769,189262
770,189369
771,190953
772,191116
773,189271
774,189198
775,188407
776,188157
777,187817
778,188355
779,188550
780,187078
781,187616
782,187952
783,188956
784,188232
785,189233
786,189109
787,189261
788,189131
789,189317
790,189769
791,189549
792,188552
793,190650
794,192303
795,193430
796,193715
797,194325
798,193981
799,193917
800,193433
801,193639
802,194314
803,191776
804,194035
805,192631
806,192621
807,192117
808,192933
809,193766
810,193036
811,192095
812,192458
813,190192
814,190480
815,190915
816,190770
817,190143
818,189395
819,189797
820,189273
821,189338
822,189761
823,190273
824,190239
825,193107
826,193112
827,193563
828,193022
829,192288
830,192582
831,192566
832,193102
833,192522
834,191336
835,188269
836,188758
837,189443
838,189387
839,189403
840,189304
841,189207
842,189248
843,188884
844,188714
845,189444
846,188390
847,192252
848,192132
849,193295
850,193136
851,192300
852,192944
853,193814
854,194396
855,194940
856,191343
857,192702
858,192167
859,192246
860,192506
861,192210
862,192091
863,192705
864,192749
865,192905
866,193360
867,193487
868,193552
869,193606
870,193968
871,193933
872,193774
873,192454
874,191807
875,192115
876,190636
877,190307
878,190216
879,189815
880,190730
881,190622
882,190895
883,191005
884,191499
885,191521
886,191487
887,191541
888,190080
889,191768
890,192586
891,192314
892,192032
893,191767
894,192030
895,191809
896,191881
897,191826
898,186749
899,187201
900,187342
901,186539
902,186666
903,186086
904,188569
905,189328
906,189457
907,189636
908,189161
909,189266
910,189668
911,189840
912,190384
913,189764
914,187365
915,188143
916,188240
917,188741
918,188980
919,188573
920,187701
921,188384
922,188150
923,188886
924,189124
925,189394
926,189204
927,189048
928,189010
929,189048
930,187899
931,188649
932,188433
933,188565
934,188455
935,188219
936,188040
937,188218
938,189131
939,188755
940,188147
941,187861
942,187563
943,187918
944,187824
945,186269
946,185979
947,185969
948,186235
949,186119
950,186409
951,184651
952,184831
953,183800
954,184166
955,183917
956,183869
957,183114
958,183360
959,182666
960,182836
961,183011
962,184513
963,184663
964,185065
965,185500
966,185718
967,185566
968,185270
969,185037
970,184551
971,184610
972,184610
973,184652
974,184533
975,184050
976,183965
977,183722
978,184440
979,184252
980,184026
981,183926
982,184090
983,185008
984,184959
985,184821
986,185174
987,181314
988,181741
989,181888
990,180426
991,180943
992,178806
993,182685
994,182835
995,183240
996,184613
997,183618
998,193758
999,194176
1000,194686
1001,194745
1002,189737
1003,189564
1004,188986
1005,189470
1006,189535
1007,187223
1008,186256
1009,186827
1010,187737
1011,189645
1012,189850
1013,189740
1014,188540
1015,190260
1016,189928
1017,190698
1018,190745
1019,190735
1020,190194
1021,189433
1022,189838
1023,190514
1024,189675
1025,190241
1026,191838
1027,191641
1028,191803
1029,192567
1030,192874
1031,193132
1032,194860
1033,195175
1034,194749
1035,196578
1036,196870
1037,198672
1038,199335
1039,199483
1040,200528
1041,202274
1042,202960
1043,202664
1044,202227
1045,204203
1046,202856
1047,203106
1048,203063
1049,203492
1050,202972
1051,202651
1052,203269
1053,201634
1054,200232
1055,200353
1056,200115
1057,200451
1058,200254
1059,200867
1060,201594
1061,201897
1062,202303
1063,202357
1064,202658
1065,202424
1066,202238
1067,201980
1068,201817
1069,201891
1070,201023
1071,201635
1072,201740
1073,201818
1074,202137
1075,202163
1076,203246
1077,203058
1078,204055
1079,204018
1080,203409
1081,203171
1082,203111
1083,203038
1084,202880
1085,202724
1086,202594
1087,202118
1088,201819
1089,203272
1090,203730
1091,203270
1092,203220
1093,203647
1094,204514
1095,205369
1096,206626
1097,207602
1098,206581
1099,206679
1100,206483
1101,207228
1102,208541
1103,210915
1104,210435
1105,210027
1106,209341
1107,209071
1108,208893
1109,209235
1110,208843
1111,207339
1112,205637
1113,202428
1114,203428
1115,203000
1116,203524
1117,204126
1118,203056
1119,203252
1120,203549
1121,205776
1122,205738
1123,202775
1124,202512
1125,201807
1126,201006
1127,201662
1128,201674
1129,200979
1130,197415
1131,197371
1132,197543
1133,197601
1134,197543
1135,197332
1136,197317
1137,195903
1138,196489
1139,196425
1140,196432
1141,196712
1142,196675
1143,199307
1144,199431
1145,198295
1146,199487
1147,197092
1148,202303
1149,201997
1150,201292
1151,201275
1152,195519
1153,198770
1154,198389
1155,196208
1156,193792
1157,185816
1158,185473
1159,184564
1160,183469
1161,183890
1162,178043
1163,178117
1164,178072
1165,177828
1166,177921
1167,177717
1168,177194
1169,177211
1170,176798
1171,177724
1172,177688
1173,177708
1174,177668
1175,176885
1176,177400
1177,178427
1178,178348
1179,177981
1180,177297
1181,176287
1182,176887
1183,177085
1184,177592
1185,178035
1186,176532
1187,176799
1188,176395
1189,176387
1190,175957
1191,175268
1192,175950
1193,175185
1194,177271
1195,178128
1196,179018
1197,178882
1198,178807
1199,178607
1200,178601
1201,178183
1202,176822
1203,176708
1204,171920
1205,176068
1206,175792
1207,175544
1208,175600
1209,174839
1210,175377
1211,174943
1212,174259
1213,174051
1214,168411
1215,167987
1216,168325
1217,168067
1218,167748
1219,167191
1220,167011
1221,166753
1222,166529
1223,167466
1224,167014
1225,166935
1226,166615
1227,166128
1228,166029
1229,165337
1230,163879
1231,163210
1232,163671
1233,163103
1234,162665
1235,162420
1236,162239
1237,162427
1238,162302
1239,162700
1240,161538
1241,162228
1242,161655
1243,161393
1244,161177
1245,160763
1246,160379
1247,160960
1248,159025
1249,158605
1250,157704
1251,157851
1252,160338
1253,161524
1254,161050
1255,159052
1256,159158
1257,157514
1258,161234
1259,160178
1260,160134
1261,159978
1262,159235
1263,160157
1264,159681
1265,158952
1266,159019
1267,154187
1268,154341
1269,154275
1270,154285
1271,154409
1272,152172
1273,152052
1274,152350
1275,150680
1276,150802
1277,150475
1278,150436
1279,150803
1280,150273
1281,150054
1282,148531
1283,148289
1284,147625
1285,148333
1286,147996
1287,146914
1288,146861
1289,146863
1290,149960
1291,149690
1292,149535
1293,148872
1294,149340
1295,149259
1296,148846
1297,148299
1298,146528
1299,143504
1300,142835
1301,141787
1302,141336
1303,140236
1304,140771
1305,140430
1306,139107
1307,139496
1308,139583
1309,139747
1310,139549
1311,139708
1312,138732
1313,137323
1314,136941
1315,136498
1316,137265
1317,136736
1318,136726
1319,136724
1320,136418
1321,136298
1322,136242
1323,136394
1324,138164
1325,136992
1326,136889
1327,136110
1328,136059
1329,136684
1330,135847
1331,137508
1332,135726
1333,127866
1334,126690
1335,126098
1336,125671
1337,123320
1338,122607
1339,118610
1340,118222
1341,112595
1342,113235
1343,112264
1344,112080
1345,111542
1346,110562
1347,110411
1348,110450
1349,110398
1350,110218
1351,110474
1352,110749
1353,111653
1354,112945
1355,113099
1356,113024
1357,113162
1358,112847
1359,112842
1360,113213
1361,113631
1362,114324
1363,114683
1364,114643
1365,114741
1366,114665
1367,114706
1368,114113
1369,113465
1370,113835
1371,113561
1372,113805
1373,113831
1374,114137
1375,114022
1376,113933
1377,115251
1378,115232
1379,114910
1380,115006
1381,115059
1382,115126
1383,114791
1384,115086
1385,115302
1386,115128
1387,115237
1388,115108
1389,115498
1390,115341
1391,115567
1392,115564
1393,115580
1394,115509
1395,115711
1396,115717
1397,115579
1398,115332
1399,115346
1400,115347
1401,115189
1402,115442
1403,115061
1404,114992
1405,115253
1406,115529
1407,115943
1408,115743
1409,123785
1410,123941
1411,123880
1412,123749
1413,124039
1414,124502
1415,124808
1416,124651
1417,124157
1418,123689
1419,123732
1420,123452
1421,123163
1422,123078
1423,123298
1424,123363
1425,123649
1426,123908
1427,124070
1428,124034
1429,124240
1430,124463
1431,124390
1432,124092
1433,125251
1434,124998
1435,125078
1436,124966
1437,125319
1438,125932
1439,125808
1440,126450
1441,126998
1442,125032
1443,125485
1444,125109
1445,125714
1446,125722
1447,125911
1448,125540
1449,125282
1450,125307
1451,125536
1452,125160
1453,124913
1454,127041
1455,127499
1456,125900
1457,126246
1458,124936
1459,126648
1460,125910
1461,127071
1462,127147
1463,128282
1464,127883
1465,128043
1466,128484
1467,128567
1468,128348
1469,129222
1470,128997
1471,129843
1472,130241
1473,130887
1474,132723
1475,132984
1476,135615
1477,135791
1478,136682
1479,136633
1480,137219
1481,137710
1482,137710
1483,137713
1484,138294
1485,137454
1486,138826
1487,138750
1488,139157
1489,138715
1490,139285
1491,139155
1492,139945
1493,140211
1494,140286
1495,139982
1496,141091
1497,141386
1498,141499
1499,142068
1500,142115
1501,141625
1502,142016
1503,141040
1504,141705
1505,141844
1506,141492
1507,141492
1508,142021
1509,142033
1510,142136
1511,142185
1512,142184
1513,142275
1514,142309
1515,142434
1516,143039
1517,144535
1518,144351
1519,146172
1520,146916
1521,147879
1522,149188
1523,149629
1524,149901
1525,150067
1526,148489
1527,150473
1528,150700
1529,151523
1530,151601
1531,151315
1532,151839
1533,152113
1534,152091
1535,152330
1536,151612
1537,151548
1538,152915
1539,153554
1540,152813
1541,153292
1542,152802
1543,153437
1544,153512
1545,153334
1546,155182
1547,154934
1548,154053
1549,154008
1550,153452
1551,155576
1552,156113
1553,155533
1554,154853
1555,154063
1556,154214
1557,154524
1558,154917
1559,154598
1560,154287
1561,154210
1562,155018
1563,155306
1564,155345
1565,156207
1566,156492
1567,156594
1568,156678
1569,156634
1570,157612
1571,157665
1572,156824
1573,157256
1574,156792
1575,156709
1576,156796
1577,156786
1578,156608
1579,155850
1580,155117
1581,154722
1582,154383
1583,154867
1584,154162
1585,154895
1586,155095
1587,154834
1588,154879
1589,154565
1590,155153
1591,155037
1592,154855
1593,155147
1594,155192
1595,155887
1596,157019
1597,157325
1598,157996
1599,157697
1600,158392
1601,158461
1602,158453
1603,158599
1604,158501
1605,158379
1606,158565
1607,158619
1608,158520
1609,157511
1610,157743
1611,157376
1612,158300
1613,158014
1614,157372
1615,157173
1616,156989
1617,158027
1618,157635
1619,157543
1620,157319
1621,157836
1622,158342
1623,158918
1624,158531
1625,158473
1626,157688
1627,159258
1628,159124
1629,160044
1630,159817
1631,159573
1632,160255
1633,160145
1634,160386
1635,160350
1636,159269
1637,160193
1638,159376
1639,160375
1640,160482
1641,159119
1642,159194
1643,159616
1644,161555
1645,161488
1646,160289
1647,160471
1648,160707
1649,160702
1650,161526
1651,161350
1652,160478
1653,158997
1654,157988
1655,157624
1656,157432
1657,157408
1658,157419
1659,156757
1660,156081
1661,155821
1662,155446
1663,160139
1664,160194
1665,160300
1666,160300
1667,160731
1668,160472
1669,160169
1670,159916
1671,158746
1672,158207
1673,158024
1674,158778
1675,158741
1676,158070
1677,158647
1678,158639
1679,159395
1680,160198
1681,160178
1682,160821
1683,160775
1684,161088
1685,161347
1686,161407
1687,161188
1688,160711
1689,160906
1690,159183
1691,159683
1692,159541
1693,160135
1694,159655
1695,159466
1696,159222
1697,159187
1698,158753
1699,159489
1700,158925
1701,158602
1702,158398
1703,158442
1704,159536
1705,160259
1706,161797
1707,161305
1708,160431
1709,160110
1710,158956
1711,158463
1712,158283
1713,157163
1714,159725
1715,158935
1716,159460
1717,159368
1718,159144
1719,160034
1720,159959
1721,161266
1722,161197
1723,158549
1724,158991
1725,158416
1726,158478
1727,158753
1728,158125
1729,158468
1730,157682
1731,158459
1732,158540
1733,158479
1734,158581
1735,158172
1736,157804
1737,158031
1738,157661
1739,158313
1740,157043
1741,152976
1742,152913
1743,153225
1744,153486
1745,153738
1746,153422
1747,153015
1748,152558
1749,152166
1750,152186
1751,152248
1752,152066
1753,153313
1754,155412
1755,155322
1756,156548
1757,156623
1758,157965
1759,158501
1760,158588
1761,158858
1762,156420
1763,154107
1764,153512
1765,153854
1766,153303
1767,152880
1768,150759
1769,151498
1770,150936
1771,154495
1772,154291
1773,154239
1774,153388
1775,152961
1776,152848
1777,152892
1778,153864
1779,153693
1780,152323
1781,151979
1782,153485
1783,153276
1784,153989
1785,153544
1786,153915
1787,153697
1788,153116
1789,153220
1790,152339
1791,153390
1792,153445
1793,154267
1794,154238
1795,153110
1796,153653
1797,153044
1798,152890
1799,153346
1800,152926
1801,152884
1802,152689
1803,152740
1804,153107
1805,153429
1806,153307
1807,154988
1808,154930
1809,156077
1810,156120
1811,156118
1812,157630
1813,157129
1814,157289
1815,157822
1816,156031
1817,158368
1818,157256
1819,157498
1820,157542
1821,156528
1822,155961
1823,155878
1824,156154
1825,155541
1826,154559
1827,155821
1828,154931
1829,156630
1830,157929
1831,157386
1832,157710
1833,157469
1834,156312
1835,156223
1836,155201
1837,157374
1838,157185
1839,155918
1840,160800
1841,159965
1842,161438
1843,161410
1844,162203
1845,161870
1846,159925
1847,160558
1848,159790
1849,155119
1850,155406
1851,153605
1852,157004
1853,156144
1854,157381
1855,157396
1856,157559
1857,157807
1858,160973
1859,161338
1860,161539
1861,159392
1862,159281
1863,159029
1864,159068
1865,159481
1866,159442
1867,157000
1868,158670
1869,158581
1870,159312
1871,158973
1872,159386
1873,159324
1874,159217
1875,158531
1876,158688
1877,158220
1878,157501
1879,157280
1880,157544
1881,158052
1882,157800
1883,158064
1884,157929
1885,157658
1886,157826
1887,157583
1888,157554
1889,157630
1890,157050
1891,157050
1892,156599
1893,157576
1894,157347
1895,157438
1896,157941
1897,157439
1898,157476
1899,156990
1900,155358
1901,155444
1902,154609
1903,154064
1904,154126
1905,153437
1906,153078
1907,153014
1908,152498
1909,152417
1910,152501
1911,151306
1912,152202
1913,152088
1914,151952
1915,152154
1916,152089
1917,151922
1918,151501
1919,151701
1920,152553
1921,153065
1922,152784
1923,152353
1924,152713
1925,152737
1926,152329
1927,152562
1928,152993
1929,152849
1930,152913
1931,153642
1932,153096
1933,152693
1934,154019
1935,153264
1936,153226
1937,153374
1938,152889
1939,153416
1940,152137
1941,152851
1942,152720
1943,151776
1944,152370
1945,152357
1946,152831
1947,152830
1948,152605
1949,153025
1950,152752
1951,152438
1952,153331
1953,152599
1954,152945
1955,153647
1956,153966
1957,153900
1958,153757
1959,152917
1960,153166
1961,150481
1962,150498
1963,149152
1964,148327
1965,148016
1966,147803
1967,147387
1968,147185
1969,148836
1970,149175
1971,149267
1972,149334
1973,148745
1974,148768
1975,148722
1976,148167
1977,146036
1978,145544
1979,141239
1980,141985
1981,141227
1982,140591
1983,139432
1984,139046
1985,139109
1986,138653
1987,138231
1988,138789
1989,139228
1990,140188
1991,139149
1992,139208
1993,137772
1994,136294
1995,136129
1996,136170
1997,136292
1998,136246
1999,135477
2000,135226
2001,134806
2002,135318
2003,135548
2004,135375
2005,135449
2006,135541
2007,134549
2008,134454
2009,136335
2010,136213
2011,136384
2012,139284
2013,139420
2014,139554
2015,137352
2016,137828
2017,138414
2018,138490
2019,138067
2020,138063
2021,134838
2022,135022
2023,133440
2024,134361
2025,134351
2026,134949
2027,134643
2028,134368
2029,134027
2030,134167
2031,133872
2032,133973
2033,133853
2034,133085
2035,133233
2036,133267
2037,133679
2038,133985
2039,134130
2040,133599
2041,133807
2042,133269
2043,132995
2044,133034
2045,133610
2046,134322
2047,134360
2048,134417
2049,134581
2050,134261
2051,134477
2052,134676
2053,132783
2054,132750
2055,134896
2056,135472
2057,135969
2058,136006
2059,135978
2060,137301
2061,137511
2062,138140
2063,138651
2064,138103
2065,137479
2066,137435
2067,137051
2068,137306
2069,137016
2070,137163
2071,136829
2072,136903
2073,135802
2074,136898
2075,136834
2076,137601
2077,137656
2078,137450
2079,137007
2080,137212
2081,137185
2082,138612
2083,138536
2084,138319
2085,138167
2086,137957
2087,137644
2088,137932
2089,137728
2090,137888
2091,138300
2092,135378
2093,134907
2094,135255
2095,135723
2096,136105
2097,136243
2098,136821
2099,136195
2100,136704
2101,136171
2102,136313
2103,136739
2104,137105
2105,137145
2106,137183
2107,137312
2108,137576
2109,137558
2110,137257
2111,137247
2112,136635
2113,136684
2114,136821
2115,137640
2116,137772
2117,137412
2118,137699
2119,137604
2120,137877
2121,137765
2122,137669
2123,135941
2124,129654
2125,129509
2126,129325
2127,129141
2128,128058
2129,127477
2130,127349
2131,125565
2132,125838
2133,123617
2134,125314
2135,125724
2136,125359
2137,125146
2138,124163
2139,124079
2140,123038
2141,121648
2142,120404
2143,116167
2144,115800
2145,115912
2146,114864
2147,113861
2148,114079
2149,113829
2150,114230
2151,114149
2152,114454
2153,114652
2154,110651
2155,110669
2156,110314
2157,109715
2158,109532
2159,108003
2160,107625
2161,107846
2162,107730
2163,108492
2164,107442
2165,107403
2166,107203
2167,107498
2168,107306
2169,107413
2170,106335
2171,107158
2172,107183
2173,107222
2174,107152
2175,107175
2176,106987
2177,107907
2178,108810
2179,109034
2180,109272
2181,109742
2182,109924
2183,109857
2184,109658
2185,109559
2186,109714
2187,110103
2188,109383
2189,109648
2190,109491
2191,109073
2192,109131
2193,109141
2194,109663
2195,109781
2196,109357
2197,109717
2198,109234
2199,109610
2200,109299
2201,109369
2202,109192
2203,109229
2204,109537
2205,109553
2206,109245
2207,109187
2208,109687
2209,109928
2210,109856
2211,109600
2212,110161
2213,110644
2214,110671
2215,111009
2216,109914
2217,111124
2218,111034
2219,112042
2220,112217
2221,112454
2222,112409
2223,111972
2224,111017
2225,111240
2226,111482
2227,111586
2228,111958
2229,112064
2230,111937
2231,111783
2232,111370
2233,111380
2234,111021
2235,110962
2236,110677
2237,110814
2238,112005
2239,112068
2240,111665
2241,112126
2242,111840
2243,111763
2244,111557
2245,111837
2246,111470
2247,111934
2248,112109
2249,112273
2250,112110
2251,112008
2252,112001
2253,108798
2254,108744
2255,107218
2256,107043
2257,106897
2258,106396
2259,106540
2260,106435
2261,106668
2262,106976
2263,107250
2264,107388
2265,107587
2266,106646
2267,107050
2268,106286
2269,106735
2270,107027
2271,107064
2272,106316
2273,107173
2274,109062
2275,111323
2276,111700
2277,112277
2278,112158
2279,112684
2280,112528
2281,113892
2282,113835
2283,113831
2284,112890
2285,114870
2286,114488
2287,116142
2288,116345
2289,117089
2290,117043
2291,116966
2292,116923
2293,111279
2294,110151
2295,107977
2296,108097
2297,106451
2298,106557
2299,105425
2300,106435
2301,106838
2302,107106
2303,107361
2304,106735
2305,106336
2306,106393
2307,106138
2308,106600
2309,105488
2310,105233
2311,103600
2312,103927
2313,103494
2314,102994
2315,103950
2316,103101
2317,103385
2318,103524
2319,103240
2320,103714
2321,102888
2322,102899
2323,102647
2324,102237
2325,102170
2326,102030
2327,102023
2328,101622
2329,101191
2330,101259
2331,101541
2332,101631
2333,100967
2334,102943
2335,102850
2336,104667
2337,104676
2338,102408
2339,103147
2340,102666
2341,102226
2342,102690
2343,97558
2344,97447
2345,92423
2346,92450
2347,91840
2348,90987
2349,90709
2350,90524
2351,90530
2352,90514
2353,90148
2354,89778
2355,89750
2356,89597
2357,89638
2358,89621
2359,89596
2360,89269
2361,89014
2362,88355
2363,88351
2364,88321
2365,88285
2366,88269
2367,87990
2368,87172
2369,87520
2370,87308
2371,87450
2372,87489
2373,87744
2374,87984
2375,87962
2376,87969
2377,88245
2378,87004
2379,87176
2380,87149
2381,86746
2382,86867
2383,86819
2384,87086
2385,87021
2386,86981
2387,86909
2388,86150
2389,86145
2390,85214
2391,85267
2392,84855
2393,84612
2394,84750
2395,84671
2396,84739
2397,84785
2398,84969
2399,85266
2400,85160
2401,85474
2402,85550
2403,85543
2404,85536
2405,85551
2406,85277
2407,85341
2408,84662
2409,84862
2410,84434
2411,84360
2412,84103
2413,84017
2414,83650
2415,83213
2416,82815
2417,82320
2418,81369
2419,80669
2420,80446
2421,80020
2422,80603
2423,80774
2424,80689
2425,80729
2426,80663
2427,80517
2428,80467
2429,80463
2430,80533
2431,79483
2432,79489
2433,78645
2434,78615
2435,78351
2436,78491
2437,77850
2438,77832
2439,77888
2440,78263
2441,78171
2442,78142
2443,77479
2444,77330
2445,76279
2446,76315
2447,76247
2448,75608
2449,74827
2450,75175
2451,75019
2452,75536
2453,75668
2454,75998
2455,75922
2456,75962
2457,76343
2458,76065
2459,75518
2460,75526
2461,74273
2462,74498
2463,73930
2464,74983
2465,74888
2466,74335
2467,74477
2468,74442
2469,74219
2470,74249
2471,73328
2472,73832
2473,72028
2474,72071
2475,72129
2476,71261
2477,71283
2478,71235
2479,71275
2480,71514
2481,70594
2482,70224
2483,69156
2484,69164
2485,69178
2486,69419
2487,69412
2488,68093
2489,67744
2490,67584
2491,67553
2492,67508
2493,67348
2494,67272
2495,66405
2496,66416
2497,65976
2498,65876
2499,65726
2500,65542
2501,65338
2502,64956
2503,64659
2504,64487
2505,64213
2506,63988
2507,63634
2508,63440
2509,63719
2510,65257
2511,65049
2512,65070
2513,64593
2514,64564
2515,64585
2516,64424
2517,64112
2518,63403
2519,61039
2520,60987
2521,60599
2522,60749
2523,60502
2524,60036
2525,59874
2526,59270
2527,59286
2528,57816
2529,58299
2530,58050
2531,57887
2532,57916
