Position,Coverage
257,36941
258,37433
259,37953
260,39811
261,39941
262,40823
263,41031
264,41142
265,43771
266,43871
267,46141
268,46299
269,46453
270,46542
271,46685
272,47150
273,48759
274,48824
275,49137
276,49186
277,50351
278,51113
279,51294
280,51504
281,51653
282,51739
283,52789
284,53506
285,53708
286,53932
287,54026
288,54772
289,55016
290,55175
291,55980
292,56180
293,56376
294,56540
295,56794
296,57203
297,57306
298,57489
299,57922
300,58394
301,58604
302,58723
303,59632
304,60077
305,60802
306,60893
307,60949
308,60969
309,60937
310,64098
311,64272
312,64551
313,64369
314,64435
315,68544
316,68784
317,68955
318,69344
319,69190
320,70568
321,70827
322,71216
323,71022
324,70869
325,71022
326,71848
327,73811
328,77221
329,77857
330,77768
331,78637
332,78756
333,78965
334,79192
335,78816
336,79414
337,78879
338,80175
339,82490
340,82657
341,82573
342,83147
343,82980
344,84287
345,84273
346,84669
347,84641
348,84254
349,84570
350,84903
351,86503
352,87180
353,87286
354,87725
355,88055
356,88790
357,89545
358,90404
359,91916
360,92143
361,93319
362,94576
363,95396
364,96582
365,97412
366,97756
367,97977
368,97992
369,97904
370,98143
371,98001
372,98557
373,98704
374,99009
375,99178
376,99283
377,99483
378,99624
379,99936
380,99997
381,100263
382,100255
383,100436
384,100547
385,100806
386,100909
387,101150
388,101851
389,101935
390,101986
391,102163
392,102484
393,102613
394,102720
395,102902
396,103523
397,104013
398,103900
399,104630
400,104789
401,105108
402,105223
403,105373
404,106120
405,106000
406,108737
407,108644
408,108848
409,108874
410,109331
411,110299
412,110480
413,110332
414,110652
415,111126
416,111635
417,111789
418,111867
419,111646
420,111902
421,112027
422,114036
423,114505
424,117931
425,117505
426,122588
427,122760
428,128159
429,129458
430,132880
431,132882
432,132084
433,131274
434,130797
435,131210
436,131415
437,131643
438,130066
439,130486
440,130801
441,132274
442,133732
443,133903
444,132928
445,132916
446,132268
447,132522
448,132546
449,135140
450,135150
451,136219
452,136445
453,136767
454,137407
455,138009
456,138818
457,138674
458,137620
459,138030
460,139612
461,140179
462,139575
463,139057
464,139435
465,139334
466,139738
467,141037
468,140974
469,141545
470,141132
471,139871
472,139870
473,139171
474,140367
475,140428
476,141109
477,143061
478,142315
479,142264
480,142796
481,143023
482,143173
483,143230
484,143832
485,143903
486,143388
487,142893
488,143538
489,143683
490,144342
491,144545
492,144598
493,142353
494,142415
495,142682
496,142187
497,142426
498,142374
499,145594
500,145382
501,145626
502,145265
503,145887
504,145704
505,146620
506,146754
507,146529
508,145226
509,146033
510,147000
511,147075
512,147345
513,147833
514,147740
515,148091
516,147951
517,148157
518,148067
519,147804
520,149067
521,148893
522,148708
523,148775
524,148678
525,149403
526,153245
527,154099
528,153898
529,154371
530,154287
531,154470
532,154513
533,154556
534,154718
535,151440
536,151864
537,151763
538,151156
539,151047
540,151263
541,151334
542,151195
543,150978
544,150707
545,150390
546,150597
547,150530
548,151627
549,151124
550,151023
551,151404
552,151747
553,153352
554,153161
555,152454
556,152549
557,151866
558,152012
559,152278
560,150369
561,150727
562,149216
563,150206
564,150020
565,150051
566,149839
567,149903
568,151534
569,151519
570,151115
571,151158
572,149574
573,150733
574,150419
575,150692
576,150476
577,149631
578,150077
579,152022
580,152366
581,152783
582,153159
583,157106
584,158784
585,157657
586,157518
587,157182
588,155915
589,156129
590,157481
591,157239
592,154179
593,154408
594,154162
595,154387
596,154362
597,154771
598,154572
599,153806
600,154871
601,156022
602,156341
603,156275
604,156314
605,156445
606,156032
607,157163
608,157457
609,158372
610,157164
611,157272
612,159492
613,159790
614,160357
615,161028
616,160490
617,160806
618,160419
619,162239
620,162618
621,162861
622,162922
623,162210
624,162317
625,162874
626,163741
627,163616
628,162581
629,162258
630,161087
631,161647
632,161725
633,162223
634,162114
635,161958
636,161875
637,161737
638,161221
639,160664
640,159627
641,159510
642,158857
643,158256
644,161674
645,162408
646,161570
647,161867
648,161609
649,161220
650,161430
651,160567
652,160131
653,159717
654,158844
655,158937
656,158467
657,158013
658,160257
659,160271
660,159585
661,159624
662,157969
663,159172
664,160092
665,161132
666,160950
667,158446
668,158674
669,158016
670,158405
671,158084
672,157427
673,156867
674,155880
675,156896
676,157584
677,158064
678,158157
679,158116
680,158089
681,157842
682,158366
683,159515
684,158728
685,158216
686,157738
687,157731
688,157632
689,158813
690,161329
691,160715
692,160170
693,160224
694,160744
695,161954
696,161442
697,161065
698,159084
699,157347
700,157531
701,157541
702,157527
703,159334
704,158808
705,159643
706,159316
707,158941
708,157922
709,156879
710,156771
711,155981
712,151041
713,152906
714,154634
715,154976
716,155604
717,155275
718,155244
719,154385
720,154100
721,153641
722,152066
723,149043
724,149101
725,148734
726,148733
727,150548
728,150150
729,149754
730,149860
731,149440
732,149156
733,148905
734,148271
735,148165
736,144963
737,145214
738,145134
739,145109
740,144729
741,143812
742,142747
743,145564
744,144979
745,145747
746,146281
747,147124
748,149280
749,149474
750,152636
751,152603
752,150096
753,150588
754,150093
755,150062
756,148764
757,147675
758,147890
759,147221
760,147321
761,146963
762,147108
763,147301
764,148472
765,148993
766,149341
767,148809
768,148237
769,148449
770,148471
771,149918
772,150060
773,148176
774,148047
775,147389
776,147284
777,147101
778,147506
779,147696
780,146601
781,147066
782,147414
783,148360
784,147804
785,148751
786,148630
787,148849
788,148822
789,149161
790,149737
791,149652
792,148732
793,150901
794,152794
795,153298
796,152989
797,153530
798,153230
799,153216
800,152923
801,153122
802,153614
803,151378
804,153681
805,153427
806,153569
807,153261
808,154106
809,155031
810,154658
811,153965
812,154365
813,152344
814,152568
815,153137
816,152961
817,152517
818,151704
819,152104
820,152043
821,152056
822,152412
823,152836
824,152745
825,155729
826,155737
827,156181
828,155654
829,155050
830,155289
831,155278
832,155617
833,155180
834,154341
835,151459
836,152051
837,152538
838,152497
839,152557
840,152507
841,152451
842,152410
843,152091
844,151928
845,152372
846,151497
847,152289
848,152221
849,152851
850,152751
851,152686
852,153105
853,153758
854,154451
855,154953
856,154506
857,155696
858,155757
859,155976
860,156108
861,155870
862,155597
863,156427
864,156460
865,156519
866,156844
867,156778
868,157047
869,157036
870,157138
871,157035
872,156647
873,155795
874,155777
875,156335
876,154939
877,154808
878,154524
879,153723
880,154391
881,154197
882,154410
883,153007
884,153886
885,154658
886,154561
887,154861
888,154852
889,156880
890,157439
891,157314
892,156995
893,156818
894,157082
895,156827
896,156911
897,156941
898,152444
899,153123
900,153222
901,152583
902,152672
903,152155
904,154770
905,155505
906,155724
907,155927
908,155461
909,155487
910,155897
911,156082
912,156482
913,155579
914,153126
915,153782
916,153864
917,154282
918,154505
919,154858
920,154223
921,154900
922,154681
923,155289
924,155417
925,155758
926,155640
927,155560
928,155424
929,155540
930,154786
931,155549
932,155302
933,155420
934,155259
935,155031
936,154926
937,154987
938,155807
939,155472
940,154836
941,154662
942,154381
943,154583
944,154449
945,152960
946,152488
947,152474
948,152564
949,152445
950,152695
951,151122
952,151259
953,150336
954,150621
955,150453
956,150414
957,149704
958,149932
959,149353
960,149449
961,149568
962,150668
963,150784
964,151120
965,151522
966,151616
967,151479
968,151206
969,151036
970,150528
971,150649
972,150560
973,150534
974,150379
975,149903
976,149834
977,149614
978,149892
979,149643
980,149317
981,149206
982,149479
983,150735
984,150799
985,150713
986,151149
987,149862
988,150444
989,150589
990,149844
991,150026
992,148145
993,150460
994,150498
995,150656
996,151148
997,150359
998,155165
999,155470
1000,156347
1001,156342
1002,152506
1003,152242
1004,151553
1005,151584
1006,151636
1007,149605
1008,148517
1009,148642
1010,149107
1011,150381
1012,150425
1013,150278
1014,149024
1015,150088
1016,149717
1017,150198
1018,150008
1019,149762
1020,149235
1021,148589
1022,148767
1023,149182
1024,148322
1025,148734
1026,150133
1027,149937
1028,150004
1029,150547
1030,150729
1031,150887
1032,152143
1033,152387
1034,151994
1035,153397
1036,153600
1037,154919
1038,155280
1039,155330
1040,155658
1041,156592
1042,156963
1043,156645
1044,156006
1045,157243
1046,156095
1047,156164
1048,156146
1049,156206
1050,155696
1051,155474
1052,155891
1053,154373
1054,152917
1055,152870
1056,152567
1057,152642
1058,152394
1059,152769
1060,153395
1061,153509
1062,153749
1063,153798
1064,153948
1065,153721
1066,153554
1067,153305
1068,153107
1069,153039
1070,152081
1071,152462
1072,152431
1073,152387
1074,152608
1075,152502
1076,152801
1077,152693
1078,153248
1079,153218
1080,152683
1081,152501
1082,152459
1083,152388
1084,152239
1085,151985
1086,151817
1087,151188
1088,150887
1089,151964
1090,152253
1091,151924
1092,151897
1093,152077
1094,152337
1095,153012
1096,153941
1097,154487
1098,153432
1099,153233
1100,153053
1101,153531
1102,154154
1103,155473
1104,154537
1105,153981
1106,153139
1107,152946
1108,152682
1109,152900
1110,152207
1111,150701
1112,148838
1113,146315
1114,147207
1115,147015
1116,147322
1117,147714
1118,146683
1119,146685
1120,146736
1121,147532
1122,147448
1123,144867
1124,144676
1125,144002
1126,143292
1127,143615
1128,143472
1129,142877
1130,139793
1131,139719
1132,139723
1133,139743
1134,139618
1135,139447
1136,139330
1137,138068
1138,138366
1139,138343
1140,138308
1141,138405
1142,138226
1143,139631
1144,139613
1145,138569
1146,139334
1147,137471
1148,140860
1149,140628
1150,139835
1151,139625
1152,134720
1153,137313
1154,136920
1155,134814
1156,133205
1157,127098
1158,126974
1159,126860
1160,126273
1161,126642
1162,122041
1163,122046
1164,121921
1165,121658
1166,121758
1167,121560
1168,121279
1169,121203
1170,120794
1171,121223
1172,121088
1173,121016
1174,120986
1175,120257
1176,120258
1177,120897
1178,120784
1179,120402
1180,119810
1181,118850
1182,119130
1183,119220
1184,119352
1185,119524
1186,118079
1187,118223
1188,117867
1189,117775
1190,117372
1191,116742
1192,117057
1193,116218
1194,117353
1195,117715
1196,117854
1197,117697
1198,117583
1199,117429
1200,117338
1201,117098
1202,115833
1203,115502
1204,111642
1205,113919
1206,113699
1207,113440
1208,113479
1209,112754
1210,112799
1211,112558
1212,111945
1213,111717
1214,106555
1215,106003
1216,106191
1217,105919
1218,105658
1219,104996
1220,104713
1221,104528
1222,105215
1223,105228
1224,104905
1225,104690
1226,104218
1227,104022
1228,103857
1229,103343
1230,103258
1231,102076
1232,101899
1233,101599
1234,101278
1235,101112
1236,100837
1237,100988
1238,100919
1239,101102
1240,100577
1241,100647
1242,100141
1243,99968
1244,99803
1245,99543
1246,99558
1247,99817
1248,98791
1249,98532
1250,97676
1251,97509
1252,97260
1253,97361
1254,96992
1255,95305
1256,95310
1257,93823
1258,95380
1259,94876
1260,94633
1261,94502
1262,93893
1263,94073
1264,93775
1265,93235
1266,93175
1267,88708
1268,88729
1269,88620
1270,88556
1271,88503
1272,86735
1273,86641
1274,86790
1275,85492
1276,85457
1277,85179
1278,84978
1279,85124
1280,84565
1281,84401
1282,83212
1283,82833
1284,82026
1285,81990
1286,81507
1287,80653
1288,80527
1289,80118
1290,80507
1291,80399
1292,80245
1293,79917
1294,79884
1295,79819
1296,79601
1297,79275
1298,77789
1299,75903
1300,75557
1301,75108
1302,74653
1303,73769
1304,73941
1305,73718
1306,72944
1307,73144
1308,73026
1309,73046
1310,72962
1311,72959
1312,72410
1313,71065
1314,70599
1315,70152
1316,70290
1317,69668
1318,69529
1319,69475
1320,69146
1321,69028
1322,68947
1323,68841
1324,69526
1325,68410
1326,68303
1327,67575
1328,67222
1329,67307
1330,66789
1331,67488
1332,65844
1333,58521
1334,57441
1335,56990
1336,56485
1337,54613
1338,53987
1339,50638
1340,50020
1341,45250
1342,45476
1343,44673
1344,44452
1345,44121
1346,43517
1347,43365
1348,43407
1349,43389
1350,43315
1351,43358
1352,43488
1353,44184
1354,44836
1355,44949
1356,44908
1357,44927
1358,44861
1359,44891
1360,45052
1361,45254
1362,45576
1363,45761
1364,45777
1365,45884
1366,45870
1367,45986
1368,45841
1369,45634
1370,45824
1371,45710
1372,45800
1373,45832
1374,45898
1375,45831
1376,45788
1377,46420
1378,46488
1379,46358
1380,46385
1381,46418
1382,46538
1383,46426
1384,46520
1385,46620
1386,46500
1387,46556
1388,46561
1389,46763
1390,46808
1391,46870
1392,46837
1393,46806
1394,46783
1395,46956
1396,46876
1397,46882
1398,46750
1399,46719
1400,46698
1401,46576
1402,46721
1403,46672
1404,46614
1405,46721
1406,46826
1407,46992
1408,46966
1409,47152
1410,47130
1411,47047
1412,46952
1413,47021
1414,47221
1415,47328
1416,47242
1417,46934
1418,46701
1419,46699
1420,46539
1421,46463
1422,46398
1423,46416
1424,46384
1425,46459
1426,46526
1427,46515
1428,46525
1429,46659
1430,46713
1431,46696
1432,46568
1433,47096
1434,46988
1435,46986
1436,46928
1437,47081
1438,47263
1439,47229
1440,47465
1441,47506
1442,46749
1443,46930
1444,46798
1445,47007
1446,46977
1447,47007
1448,46783
1449,46629
1450,46610
1451,46707
1452,46466
1453,46372
1454,46651
1455,46817
1456,46182
1457,46214
1458,45746
1459,46458
1460,46322
1461,46774
1462,46774
1463,46968
1464,46820
1465,46797
1466,46973
1467,46996
1468,46768
1469,47038
1470,46859
1471,47155
1472,47264
1473,47486
1474,48091
1475,48155
1476,49356
1477,49380
1478,49623
1479,49542
1480,49684
1481,49828
1482,49794
1483,49564
1484,49731
1485,49348
1486,49926
1487,49883
1488,50034
1489,49856
1490,50120
1491,50084
1492,50365
1493,50477
1494,50421
1495,50263
1496,50648
1497,50793
1498,50809
1499,51028
1500,51027
1501,50797
1502,50908
1503,50375
1504,50609
1505,50651
1506,50444
1507,50411
1508,50537
1509,50537
1510,50544
1511,50566
1512,50558
1513,50563
1514,50554
1515,50544
1516,50719
1517,51256
1518,51206
1519,51572
1520,51813
1521,52119
1522,52389
1523,52423
1524,52506
1525,52525
1526,51688
1527,52300
1528,52366
1529,52640
1530,52665
1531,52540
1532,52688
1533,52764
1534,52719
1535,52789
1536,52341
1537,52342
1538,52482
1539,52464
1540,52144
1541,52219
1542,52136
1543,52360
1544,52398
1545,52313
1546,52913
1547,52867
1548,52704
1549,52891
1550,52660
1551,53455
1552,53857
1553,53674
1554,53365
1555,52918
1556,53002
1557,53090
1558,53193
1559,53100
1560,52852
1561,52883
1562,53151
1563,53281
1564,53297
1565,53524
1566,53501
1567,53540
1568,53577
1569,53500
1570,53888
1571,53921
1572,53599
1573,53744
1574,53556
1575,53598
1576,53624
1577,53563
1578,53520
1579,53177
1580,52843
1581,52744
1582,52570
1583,52808
1584,52535
1585,52787
1586,52840
1587,52728
1588,52738
1589,52584
1590,52894
1591,52905
1592,52799
1593,52896
1594,52851
1595,53029
1596,53472
1597,53591
1598,53850
1599,53604
1600,53875
1601,53913
1602,53889
1603,53938
1604,53857
1605,53758
1606,53815
1607,53756
1608,53700
1609,53163
1610,53242
1611,53039
1612,53203
1613,53140
1614,52959
1615,52880
1616,52776
1617,53203
1618,53124
1619,53143
1620,53094
1621,53216
1622,53354
1623,53572
1624,53460
1625,53496
1626,53066
1627,53738
1628,53639
1629,53961
1630,53876
1631,53619
1632,53905
1633,53899
1634,53977
1635,53991
1636,53294
1637,53643
1638,53101
1639,53312
1640,53308
1641,52650
1642,52642
1643,52777
1644,53580
1645,53610
1646,53113
1647,53159
1648,53217
1649,53245
1650,53530
1651,53502
1652,53011
1653,51992
1654,51447
1655,51375
1656,51253
1657,51257
1658,51280
1659,50965
1660,50814
1661,50690
1662,50560
1663,50952
1664,50997
1665,50990
1666,50989
1667,51135
1668,51058
1669,50956
1670,50882
1671,50443
1672,50274
1673,50202
1674,50476
1675,50441
1676,50322
1677,50421
1678,50460
1679,50671
1680,50915
1681,51150
1682,51314
1683,51264
1684,51328
1685,51426
1686,51521
1687,51426
1688,51185
1689,51212
1690,50532
1691,50684
1692,50632
1693,50752
1694,50586
1695,50464
1696,50417
1697,50401
1698,50184
1699,50454
1700,50271
1701,50261
1702,50238
1703,50224
1704,50652
1705,50786
1706,51067
1707,50914
1708,50555
1709,50555
1710,50438
1711,50321
1712,50281
1713,49874
1714,50787
1715,50482
1716,50623
1717,50546
1718,50475
1719,50834
1720,50718
1721,51109
1722,51075
1723,49799
1724,49939
1725,49717
1726,49734
1727,49839
1728,49505
1729,49670
1730,49325
1731,49693
1732,49691
1733,49589
1734,49670
1735,49523
1736,49373
1737,49517
1738,49365
1739,49621
1740,49172
1741,49035
1742,48990
1743,49102
1744,49171
1745,49222
1746,49088
1747,48913
1748,48731
1749,48591
1750,48586
1751,48611
1752,48503
1753,48756
1754,49524
1755,49472
1756,49842
1757,49858
1758,50317
1759,50539
1760,50535
1761,50586
1762,49610
1763,48866
1764,48687
1765,48709
1766,48516
1767,48331
1768,47605
1769,47847
1770,47627
1771,48749
1772,48697
1773,48674
1774,48360
1775,48171
1776,48070
1777,48070
1778,48273
1779,48125
1780,47596
1781,47544
1782,48049
1783,47927
1784,48201
1785,48137
1786,48251
1787,48172
1788,47913
1789,47890
1790,47391
1791,47771
1792,47779
1793,47943
1794,47921
1795,47633
1796,47735
1797,47581
1798,47473
1799,47610
1800,47393
1801,47357
1802,47279
1803,47256
1804,47368
1805,47421
1806,47419
1807,48170
1808,48213
1809,48665
1810,48665
1811,48655
1812,49307
1813,49116
1814,49131
1815,49315
1816,48669
1817,49622
1818,49289
1819,49398
1820,49436
1821,48849
1822,48601
1823,48677
1824,48649
1825,48413
1826,48055
1827,48512
1828,48265
1829,48477
1830,49011
1831,48880
1832,48968
1833,48868
1834,48704
1835,48622
1836,48307
1837,48850
1838,48839
1839,48482
1840,50157
1841,49957
1842,50448
1843,50464
1844,50757
1845,50658
1846,49628
1847,49782
1848,49595
1849,47691
1850,47792
1851,47257
1852,48621
1853,48315
1854,48665
1855,48686
1856,48687
1857,48760
1858,50261
1859,50364
1860,50388
1861,49134
1862,49082
1863,49012
1864,49004
1865,49074
1866,49046
1867,48230
1868,48941
1869,48912
1870,49149
1871,49045
1872,49173
1873,49175
1874,49138
1875,48971
1876,49004
1877,48752
1878,48543
1879,48409
1880,48439
1881,48641
1882,48679
1883,48866
1884,48821
1885,48664
1886,48691
1887,48602
1888,48592
1889,48616
1890,48444
1891,48569
1892,48390
1893,48841
1894,48771
1895,48789
1896,48967
1897,48792
1898,48829
1899,48695
1900,48188
1901,48180
1902,48016
1903,47839
1904,47876
1905,47648
1906,47629
1907,47638
1908,47493
1909,47444
1910,47439
1911,46976
1912,47409
1913,47402
1914,47365
1915,47406
1916,47366
1917,47328
1918,47231
1919,47299
1920,47516
1921,47560
1922,47487
1923,47337
1924,47457
1925,47440
1926,47290
1927,47354
1928,47476
1929,47473
1930,47496
1931,47770
1932,47589
1933,47444
1934,47924
1935,47721
1936,47689
1937,47742
1938,47623
1939,47745
1940,47378
1941,47632
1942,47596
1943,47315
1944,47499
1945,47538
1946,47637
1947,47622
1948,47509
1949,47626
1950,47580
1951,47496
1952,47771
1953,47469
1954,47662
1955,47869
1956,47952
1957,47903
1958,47890
1959,47615
1960,47710
1961,46936
1962,46986
1963,46609
1964,46455
1965,46369
1966,46263
1967,46126
1968,46072
1969,46768
1970,47068
1971,47120
1972,47263
1973,47088
1974,47258
1975,47420
1976,47245
1977,46685
1978,46523
1979,45076
1980,45261
1981,44917
1982,44733
1983,44452
1984,44359
1985,44364
1986,44238
1987,44017
1988,44144
1989,44260
1990,44814
1991,44555
1992,44776
1993,44567
1994,44208
1995,44203
1996,44158
1997,44193
1998,44183
1999,43837
2000,43725
2001,43541
2002,43715
2003,43775
2004,43699
2005,43700
2006,43691
2007,43355
2008,43300
2009,43783
2010,43792
2011,43838
2012,45155
2013,45174
2014,45194
2015,45018
2016,45139
2017,45285
2018,45263
2019,45064
2020,45089
2021,43906
2022,43990
2023,43494
2024,43867
2025,43880
2026,44061
2027,43926
2028,43803
2029,43653
2030,43676
2031,43564
2032,43657
2033,43624
2034,43317
2035,43345
2036,43331
2037,43456
2038,43577
2039,43671
2040,43527
2041,43586
2042,43451
2043,43418
2044,43450
2045,43603
2046,43856
2047,43867
2048,43840
2049,43878
2050,43777
2051,43892
2052,44002
2053,43379
2054,43397
2055,44126
2056,44289
2057,44469
2058,44451
2059,44431
2060,44833
2061,44854
2062,45123
2063,45244
2064,44994
2065,44730
2066,44721
2067,44623
2068,44678
2069,44465
2070,44545
2071,44435
2072,44408
2073,43914
2074,44224
2075,44165
2076,44424
2077,44464
2078,44354
2079,44224
2080,44222
2081,44160
2082,44285
2083,44221
2084,44076
2085,43961
2086,43915
2087,43774
2088,43829
2089,43765
2090,43859
2091,44052
2092,43519
2093,43347
2094,43443
2095,43524
2096,43658
2097,43651
2098,43816
2099,43655
2100,43859
2101,43699
2102,43720
2103,43916
2104,44008
2105,44013
2106,43994
2107,44021
2108,44221
2109,44186
2110,44058
2111,44055
2112,43815
2113,43885
2114,43922
2115,43965
2116,43994
2117,43865
2118,43936
2119,43889
2120,43998
2121,43995
2122,44131
2123,43772
2124,43460
2125,43428
2126,43389
2127,43369
2128,43322
2129,43238
2130,43228
2131,42770
2132,42993
2133,42575
2134,43489
2135,43599
2136,43464
2137,43429
2138,43043
2139,43189
2140,42837
2141,42165
2142,41786
2143,40286
2144,40210
2145,40385
2146,40208
2147,39910
2148,39954
2149,39804
2150,39978
2151,39960
2152,40004
2153,40094
2154,38213
2155,38253
2156,38122
2157,37893
2158,37849
2159,37299
2160,37164
2161,37215
2162,37181
2163,37364
2164,37157
2165,37158
2166,37090
2167,37281
2168,37268
2169,37293
2170,37401
2171,37711
2172,37691
2173,37711
2174,37696
2175,37700
2176,37649
2177,37947
2178,38206
2179,38250
2180,38286
2181,38303
2182,38329
2183,38293
2184,38162
2185,38131
2186,38135
2187,38211
2188,37987
2189,38077
2190,38016
2191,37802
2192,37784
2193,37776
2194,37986
2195,38013
2196,37807
2197,37973
2198,37772
2199,37983
2200,37893
2201,37982
2202,37899
2203,37920
2204,38007
2205,38024
2206,37923
2207,37985
2208,38044
2209,38119
2210,38014
2211,38066
2212,38218
2213,38414
2214,38380
2215,38487
2216,37971
2217,38364
2218,38313
2219,38719
2220,38768
2221,38829
2222,38803
2223,38682
2224,38309
2225,38421
2226,38501
2227,38537
2228,38620
2229,38648
2230,38604
2231,38544
2232,38341
2233,38352
2234,38192
2235,38199
2236,38127
2237,38138
2238,38457
2239,38526
2240,38295
2241,38469
2242,38402
2243,38258
2244,38287
2245,38381
2246,38204
2247,38346
2248,38300
2249,38382
2250,38314
2251,38318
2252,38345
2253,36849
2254,36843
2255,36197
2256,36076
2257,36057
2258,35862
2259,35927
2260,35883
2261,35941
2262,36044
2263,36110
2264,36125
2265,36226
2266,35892
2267,36077
2268,35744
2269,36025
2270,36130
2271,36129
2272,35949
2273,36636
2274,37767
2275,39244
2276,39415
2277,39724
2278,39702
2279,40058
2280,40080
2281,40680
2282,40764
2283,40752
2284,40925
2285,42682
2286,42716
2287,43751
2288,43786
2289,44293
2290,44368
2291,44379
2292,44401
2293,43926
2294,43545
2295,43016
2296,43186
2297,42746
2298,42973
2299,42859
2300,43767
2301,44118
2302,44357
2303,44542
2304,44309
2305,44253
2306,44363
2307,44402
2308,44535
2309,44024
2310,44253
2311,43857
2312,44357
2313,44233
2314,44082
2315,44560
2316,44174
2317,44338
2318,44403
2319,44308
2320,44803
2321,44501
2322,44565
2323,44512
2324,44572
2325,44628
2326,44626
2327,44643
2328,44550
2329,44710
2330,44807
2331,45020
2332,45110
2333,44796
2334,46505
2335,46464
2336,48079
2337,48174
2338,47307
2339,47940
2340,47718
2341,47592
2342,47616
2343,45756
2344,45837
2345,43972
2346,44081
2347,43954
2348,43617
2349,43614
2350,43551
2351,43601
2352,43738
2353,43666
2354,43531
2355,43529
2356,43498
2357,43539
2358,43551
2359,43607
2360,43496
2361,43413
2362,43244
2363,43261
2364,43251
2365,43236
2366,43183
2367,43059
2368,42772
2369,43300
2370,43272
2371,43428
2372,43452
2373,43541
2374,43620
2375,43602
2376,43598
2377,43659
2378,43168
2379,43401
2380,43516
2381,43385
2382,43653
2383,43640
2384,43785
2385,43767
2386,43798
2387,43767
2388,43366
2389,43380
2390,43036
2391,43113
2392,42944
2393,42817
2394,42847
2395,42792
2396,42841
2397,42865
2398,42913
2399,43175
2400,43121
2401,43425
2402,43506
2403,43517
2404,43516
2405,43530
2406,43499
2407,43558
2408,43405
2409,43835
2410,43831
2411,43878
2412,43858
2413,43861
2414,43752
2415,43691
2416,43518
2417,43297
2418,42742
2419,42423
2420,42352
2421,42155
2422,42787
2423,43028
2424,43151
2425,43169
2426,43112
2427,43044
2428,42978
2429,42997
2430,43041
2431,42476
2432,42444
2433,42063
2434,42047
2435,41922
2436,42087
2437,41991
2438,41997
2439,42068
2440,42329
2441,42299
2442,42248
2443,41909
2444,41876
2445,41444
2446,41462
2447,41456
2448,41140
2449,40949
2450,41174
2451,41104
2452,41475
2453,41531
2454,41790
2455,41795
2456,41802
2457,42140
2458,41992
2459,41832
2460,41867
2461,41258
2462,41534
2463,41319
2464,42310
2465,42299
2466,42137
2467,42400
2468,42371
2469,42350
2470,42374
2471,41913
2472,42384
2473,41492
2474,41629
2475,41663
2476,41318
2477,41260
2478,41246
2479,41344
2480,41498
2481,41082
2482,40948
2483,40805
2484,40849
2485,40837
2486,41154
2487,41236
2488,41024
2489,40855
2490,40765
2491,40764
2492,40744
2493,40693
2494,40655
2495,40217
2496,40246
2497,40060
2498,40011
2499,39927
2500,39825
2501,39706
2502,39535
2503,39447
2504,39407
2505,39289
2506,39224
2507,39204
2508,39144
2509,39241
2510,39637
2511,39545
2512,39525
2513,39251
2514,39248
2515,39305
2516,39265
2517,39059
2518,38774
2519,37727
2520,37930
2521,37882
2522,38058
2523,37913
2524,37798
2525,37696
2526,37452
2527,37517
2528,36927
2529,37646
2530,37584
2531,37557
2532,37648
