Position,Coverage
266,52230
267,54954
268,55150
269,55253
270,55326
271,55493
272,56007
273,57949
274,57980
275,58307
276,58302
277,59588
278,60430
279,60622
280,60842
281,61015
282,61113
283,62370
284,63140
285,63299
286,63600
287,63672
288,64435
289,64780
290,65026
291,66069
292,66262
293,66443
294,66660
295,66926
296,67401
297,67530
298,67728
299,68088
300,68588
301,68864
302,68986
303,70076
304,70588
305,71355
306,71437
307,71476
308,71580
309,71607
310,75825
311,76174
312,76421
313,76283
314,76330
315,81189
316,81528
317,81687
318,82175
319,81944
320,83724
321,84022
322,84576
323,84352
324,84027
325,84186
326,85388
327,88062
328,92351
329,93911
330,93870
331,96782
332,97102
333,97493
334,97876
335,97395
336,98107
337,97319
338,98992
339,101599
340,101864
341,101536
342,102087
343,101895
344,103376
345,103321
346,103702
347,103652
348,103043
349,103341
350,103703
351,105830
352,107729
353,108030
354,108578
355,109100
356,110026
357,110989
358,111941
359,113464
360,113374
361,114383
362,115821
363,116987
364,118650
365,119612
366,119855
367,120243
368,120279
369,120356
370,120781
371,120689
372,121404
373,121489
374,121796
375,122062
376,122258
377,122545
378,122723
379,123153
380,123173
381,123443
382,123489
383,123681
384,123861
385,124141
386,124301
387,124561
388,125453
389,125541
390,125706
391,125894
392,126399
393,126574
394,126729
395,126897
396,127635
397,128030
398,127865
399,128780
400,128908
401,129234
402,129268
403,129342
404,130249
405,128878
406,133402
407,133520
408,133658
409,133764
410,135620
411,137185
412,137534
413,137323
414,137684
415,138519
416,139393
417,139631
418,139781
419,139223
420,139567
421,139751
422,141855
423,142392
424,146836
425,146436
426,153875
427,154290
428,161929
429,163701
430,167772
431,167824
432,166730
433,165526
434,164936
435,165182
436,165254
437,165812
438,163524
439,163964
440,164249
441,166003
442,167638
443,167851
444,166551
445,166742
446,166018
447,166313
448,166273
449,169900
450,170101
451,171290
452,171691
453,172144
454,172915
455,173520
456,174468
457,174273
458,172637
459,173031
460,174647
461,175365
462,174664
463,173947
464,174181
465,174003
466,174540
467,176085
468,175974
469,177172
470,176784
471,175407
472,175554
473,174715
474,176111
475,176028
476,176811
477,179460
478,178429
479,178363
480,178960
481,179174
482,179309
483,179204
484,180032
485,180160
486,179660
487,179300
488,180052
489,180429
490,181191
491,181399
492,181633
493,179076
494,179024
495,179310
496,178859
497,179148
498,178865
499,182879
500,182654
501,182932
502,182522
503,183022
504,182802
505,183833
506,183991
507,183702
508,181630
509,182654
510,183842
511,183839
512,184071
513,184426
514,184335
515,184699
516,184471
517,184691
518,184387
519,184249
520,186067
521,185761
522,185633
523,185765
524,185636
525,186636
526,191380
527,192670
528,192207
529,192352
530,192202
531,192316
532,192301
533,192392
534,192471
535,187678
536,188053
537,187901
538,187143
539,187031
540,187400
541,187558
542,187436
543,187244
544,186997
545,186550
546,186777
547,186672
548,188061
549,187513
550,187449
551,187982
552,188258
553,190164
554,189975
555,189050
556,189187
557,188758
558,188921
559,189430
560,187271
561,187667
562,185751
563,186848
564,186678
565,186801
566,186520
567,186389
568,188307
569,188197
570,187662
571,187701
572,185513
573,186853
574,186467
575,186764
576,186314
577,185079
578,185416
579,187691
580,188142
581,188597
582,188907
583,193264
584,195348
585,194081
586,193738
587,193196
588,191179
589,191289
590,192622
591,192137
592,187860
593,188014
594,187537
595,187776
596,187718
597,188120
598,187682
599,186649
600,187707
601,188804
602,189047
603,189017
604,189021
605,189019
606,188326
607,189517
608,189790
609,190743
610,188992
611,189000
612,191132
613,191337
614,191759
615,192326
616,191700
617,191829
618,191129
619,192839
620,193161
621,193177
622,193230
623,192406
624,192346
625,192797
626,193469
627,193290
628,191961
629,191493
630,190020
631,190627
632,190643
633,191117
634,191018
635,190639
636,190440
637,190093
638,189471
639,188757
640,187398
641,187160
642,186352
643,187169
644,203431
645,204554
646,203964
647,204194
648,204158
649,203711
650,203782
651,202418
652,194093
653,184727
654,183457
655,183567
656,183177
657,182893
658,185355
659,185454
660,184934
661,185163
662,183272
663,184128
664,184972
665,186047
666,185904
667,183141
668,183572
669,182876
670,183334
671,182990
672,182606
673,182102
674,181063
675,182275
676,182983
677,183434
678,183595
679,183617
680,183547
681,183339
682,183863
683,185120
684,184284
685,183557
686,183055
687,183084
688,183121
689,184469
690,187297
691,186663
692,186058
693,186156
694,187051
695,188533
696,187935
697,187649
698,185420
699,183587
700,183789
701,183695
702,183664
703,185640
704,184928
705,185954
706,185607
707,185101
708,184048
709,182944
710,182836
711,182092
712,176622
713,178863
714,180694
715,181112
716,181710
717,181389
718,181356
719,180324
720,180036
721,179405
722,177532
723,174164
724,174206
725,173850
726,173905
727,176004
728,175384
729,174956
730,174890
731,174425
732,174159
733,173857
734,173206
735,173065
736,169315
737,169492
738,169476
739,169427
740,169032
741,168237
742,166836
743,170152
744,169511
745,170125
746,170780
747,171789
748,174200
749,174415
750,177866
751,177797
752,174685
753,175113
754,174590
755,174457
756,172931
757,171345
758,171358
759,170567
760,170585
761,170166
762,170289
763,170584
764,171936
765,172513
766,172849
767,172220
768,171604
769,171748
770,171744
771,173374
772,173551
773,171500
774,171277
775,170463
776,170272
777,170001
778,170418
779,170538
780,169198
781,169673
782,169815
783,170790
784,170243
785,171257
786,171165
787,171248
788,171144
789,171380
790,171780
791,171588
792,170491
793,172540
794,174384
795,174931
796,174472
797,175071
798,174650
799,174552
800,174204
801,174384
802,174917
803,172273
804,175123
805,174667
806,174691
807,174288
808,175123
809,176014
810,175400
811,174497
812,174853
813,172034
814,172265
815,172772
816,172576
817,172077
818,171139
819,171556
820,171446
821,171476
822,171773
823,172133
824,172011
825,175267
826,175317
827,175795
828,175250
829,174449
830,174730
831,174666
832,174972
833,174342
834,173181
835,169875
836,170484
837,171099
838,171009
839,171100
840,171036
841,170971
842,171027
843,170683
844,170776
845,171450
846,170490
847,176521
848,176525
849,178285
850,178212
851,177603
852,178231
853,178906
854,179118
855,179518
856,173836
857,174766
858,173956
859,174123
860,174223
861,173955
862,173426
863,174238
864,174205
865,174221
866,174683
867,174815
868,175012
869,175052
870,175160
871,174989
872,174772
873,173700
874,173290
875,173662
876,172260
877,172110
878,171833
879,170995
880,171726
881,171582
882,171898
883,171477
884,172377
885,172525
886,172394
887,172550
888,172505
889,175092
890,176184
891,175841
892,175512
893,175273
894,175673
895,175488
896,175577
897,175402
898,170258
899,170986
900,171092
901,170518
902,170571
903,170056
904,173473
905,174444
906,174685
907,174888
908,174447
909,174511
910,175070
911,175329
912,175793
913,174877
914,172241
915,173004
916,173266
917,173811
918,174059
919,174313
920,173548
921,174269
922,174017
923,174623
924,174663
925,175144
926,174866
927,174787
928,174756
929,174886
930,174121
931,175186
932,174946
933,175004
934,174758
935,174523
936,174556
937,174728
938,175592
939,175171
940,174347
941,174131
942,173906
943,173901
944,173114
945,171248
946,170816
947,170899
948,171046
949,170980
950,171327
951,169679
952,169954
953,169025
954,169495
955,169351
956,169288
957,168467
958,168839
959,168166
960,168279
961,168384
962,169520
963,169502
964,169863
965,170350
966,170640
967,170510
968,170199
969,170085
970,169589
971,169904
972,169878
973,169877
974,169673
975,169090
976,168972
977,168749
978,169375
979,169161
980,168831
981,168686
982,168926
983,170635
984,170742
985,170669
986,171205
987,169620
988,170383
989,170640
990,170008
991,170327
992,168122
993,171739
994,171835
995,172203
996,173148
997,172345
998,180666
999,181061
1000,182382
1001,182473
1002,178202
1003,177961
1004,177486
1005,178073
1006,178181
1007,175917
1008,174849
1009,175413
1010,176328
1011,178361
1012,178504
1013,178345
1014,177005
1015,178982
1016,178606
1017,179706
1018,179662
1019,179546
1020,178998
1021,178411
1022,178726
1023,179328
1024,178406
1025,178912
1026,180406
1027,180241
1028,180352
1029,181024
1030,181248
1031,181544
1032,183088
1033,183338
1034,182953
1035,184864
1036,185102
1037,187062
1038,187596
1039,187739
1040,188236
1041,189449
1042,190102
1043,189755
1044,189279
1045,191706
1046,190374
1047,190687
1048,190745
1049,191269
1050,190754
1051,190647
1052,191349
1053,189594
1054,188162
1055,188211
1056,187897
1057,188032
1058,187671
1059,188236
1060,189043
1061,189211
1062,189571
1063,189565
1064,189754
1065,189533
1066,189587
1067,189226
1068,188991
1069,189000
1070,187807
1071,188619
1072,188659
1073,188638
1074,188927
1075,188863
1076,189125
1077,188967
1078,189858
1079,189782
1080,188940
1081,188757
1082,188767
1083,188686
1084,188581
1085,188363
1086,188170
1087,187394
1088,187135
1089,188944
1090,189506
1091,189100
1092,189035
1093,189378
1094,190273
1095,191079
1096,192389
1097,193388
1098,192273
1099,192330
1100,192107
1101,192806
1102,194103
1103,196568
1104,195583
1105,194853
1106,193892
1107,193480
1108,193221
1109,193794
1110,193218
1111,191403
1112,189547
1113,186926
1114,188490
1115,188335
1116,188678
1117,189366
1118,188142
1119,188556
1120,188907
1121,190409
1122,190448
1123,187404
1124,187087
1125,186302
1126,185496
1127,186065
1128,186105
1129,185482
1130,182028
1131,181900
1132,181876
1133,181906
1134,181773
1135,181510
1136,181414
1137,179736
1138,180263
1139,180225
1140,180153
1141,180442
1142,180207
1143,182491
1144,182486
1145,181197
1146,182606
1147,180124
1148,186213
1149,185869
1150,184909
1151,185010
1152,179352
1153,183831
1154,183351
1155,181040
1156,178938
1157,172171
1158,172108
1159,172145
1160,171658
1161,172076
1162,166084
1163,166096
1164,165955
1165,165706
1166,165893
1167,165631
1168,165134
1169,165068
1170,164630
1171,165485
1172,165384
1173,165344
1174,165250
1175,164376
1176,164531
1177,165682
1178,165510
1179,165357
1180,164686
1181,163413
1182,163936
1183,163994
1184,164507
1185,164721
1186,163126
1187,163266
1188,162758
1189,162684
1190,162253
1191,161502
1192,162030
1193,161192
1194,163501
1195,164547
1196,165257
1197,165037
1198,164888
1199,164689
1200,164605
1201,164255
1202,162839
1203,162634
1204,157994
1205,163342
1206,163113
1207,162889
1208,162926
1209,162124
1210,162474
1211,162146
1212,161622
1213,161318
1214,155197
1215,154608
1216,154832
1217,154531
1218,154147
1219,153416
1220,153315
1221,153184
1222,154724
1223,154771
1224,154494
1225,154270
1226,153730
1227,153595
1228,153312
1229,152707
1230,152610
1231,151068
1232,150924
1233,150501
1234,149987
1235,149830
1236,149393
1237,149481
1238,149333
1239,149993
1240,148941
1241,149338
1242,148682
1243,148427
1244,148238
1245,147847
1246,148155
1247,148847
1248,147842
1249,147524
1250,146411
1251,146106
1252,145697
1253,145909
1254,145333
1255,143111
1256,143209
1257,141487
1258,144890
1259,144107
1260,143926
1261,143713
1262,142879
1263,143336
1264,142915
1265,142246
1266,142120
1267,136785
1268,136848
1269,136701
1270,136656
1271,136706
1272,134330
1273,134194
1274,134470
1275,132812
1276,132775
1277,132423
1278,132311
1279,132739
1280,132160
1281,131935
1282,130282
1283,129788
1284,128742
1285,128987
1286,128300
1287,127181
1288,126986
1289,126270
1290,126956
1291,126680
1292,126477
1293,125980
1294,126131
1295,125969
1296,125644
1297,125059
1298,123089
1299,120603
1300,120137
1301,119316
1302,118658
1303,117414
1304,117683
1305,117238
1306,115730
1307,116015
1308,115849
1309,115889
1310,115702
1311,115710
1312,114827
1313,113116
1314,112611
1315,111960
1316,112274
1317,111553
1318,111399
1319,111284
1320,110888
1321,110725
1322,110627
1323,110566
1324,111779
1325,110285
1326,110090
1327,109160
1328,108877
1329,109143
1330,108411
1331,109644
1332,107579
1333,98515
1334,97200
1335,96712
1336,96139
1337,93647
1338,92707
1339,88457
1340,87704
1341,81680
1342,82112
1343,80992
1344,80702
1345,80246
1346,79352
1347,79182
1348,79201
1349,79125
1350,78964
1351,78937
1352,79137
1353,80194
1354,81378
1355,81504
1356,81508
1357,81591
1358,81389
1359,81274
1360,81515
1361,81825
1362,82475
1363,82879
1364,82892
1365,83012
1366,82926
1367,83035
1368,82593
1369,82093
1370,82315
1371,82066
1372,82138
1373,82022
1374,82139
1375,82027
1376,81825
1377,83231
1378,83421
1379,83079
1380,83119
1381,83139
1382,83240
1383,83001
1384,83227
1385,83402
1386,83069
1387,83104
1388,83042
1389,83377
1390,83358
1391,83462
1392,83427
1393,83382
1394,83324
1395,83649
1396,83630
1397,83527
1398,83277
1399,83188
1400,83174
1401,82928
1402,83275
1403,83247
1404,83155
1405,83421
1406,83669
1407,83932
1408,83730
1409,84147
1410,84105
1411,83991
1412,83768
1413,84019
1414,84407
1415,84542
1416,84335
1417,83684
1418,83243
1419,83278
1420,82876
1421,82595
1422,82399
1423,82625
1424,82685
1425,82853
1426,82948
1427,82872
1428,82839
1429,83036
1430,83178
1431,83219
1432,82989
1433,83824
1434,83664
1435,83551
1436,83386
1437,83654
1438,84013
1439,83942
1440,84369
1441,84396
1442,82994
1443,83365
1444,83068
1445,83379
1446,83301
1447,83377
1448,82976
1449,82642
1450,82546
1451,82705
1452,82127
1453,81910
1454,82420
1455,82619
1456,81309
1457,81368
1458,80310
1459,81584
1460,81045
1461,81836
1462,81799
1463,82468
1464,82278
1465,82358
1466,82606
1467,82679
1468,82632
1469,83125
1470,82977
1471,83506
1472,83715
1473,84191
1474,85073
1475,85163
1476,87104
1477,87095
1478,87657
1479,87598
1480,87840
1481,88169
1482,88253
1483,88073
1484,88434
1485,88137
1486,89243
1487,89248
1488,89546
1489,89123
1490,89582
1491,89435
1492,89964
1493,90162
1494,89997
1495,89806
1496,90514
1497,90799
1498,90843
1499,91207
1500,91230
1501,90896
1502,91213
1503,90549
1504,91036
1505,91182
1506,90898
1507,90974
1508,91369
1509,91353
1510,91370
1511,91360
1512,91366
1513,91386
1514,91448
1515,91496
1516,91880
1517,93056
1518,92917
1519,93871
1520,94409
1521,95002
1522,95699
1523,95810
1524,95981
1525,96029
1526,94889
1527,96050
1528,96152
1529,96738
1530,96770
1531,96781
1532,97118
1533,97220
1534,97216
1535,97422
1536,97116
1537,97131
1538,97424
1539,97503
1540,96890
1541,97173
1542,96998
1543,97397
1544,97471
1545,97412
1546,98575
1547,98528
1548,98481
1549,98591
1550,98274
1551,99811
1552,100354
1553,100133
1554,99686
1555,99187
1556,99363
1557,99492
1558,99861
1559,99579
1560,99371
1561,99309
1562,99895
1563,100921
1564,100975
1565,101598
1566,102322
1567,102392
1568,102508
1569,102533
1570,103246
1571,103343
1572,102954
1573,103360
1574,103049
1575,103072
1576,103166
1577,103105
1578,103055
1579,102506
1580,101979
1581,101649
1582,101346
1583,101816
1584,101367
1585,101923
1586,101987
1587,101843
1588,101896
1589,101562
1590,102293
1591,102374
1592,102227
1593,102619
1594,102756
1595,103282
1596,104350
1597,104565
1598,105098
1599,104787
1600,105334
1601,105422
1602,105445
1603,105552
1604,105462
1605,105360
1606,105496
1607,105483
1608,105429
1609,104461
1610,104622
1611,104334
1612,104696
1613,104561
1614,104124
1615,104017
1616,103861
1617,104613
1618,104457
1619,104448
1620,104482
1621,104920
1622,105326
1623,105903
1624,105718
1625,105709
1626,105030
1627,106224
1628,106260
1629,106706
1630,106506
1631,106131
1632,106564
1633,106415
1634,106640
1635,106586
1636,105036
1637,105650
1638,104586
1639,105015
1640,105045
1641,103769
1642,103789
1643,103985
1644,105154
1645,105146
1646,104065
1647,104394
1648,104647
1649,104716
1650,105200
1651,105181
1652,104238
1653,102394
1654,101650
1655,101470
1656,101340
1657,101384
1658,101537
1659,101062
1660,100778
1661,100576
1662,100318
1663,100959
1664,101018
1665,101033
1666,100983
1667,101247
1668,101042
1669,100922
1670,100799
1671,100289
1672,100128
1673,99989
1674,100626
1675,100603
1676,100470
1677,100632
1678,100572
1679,101128
1680,101670
1681,102013
1682,102248
1683,102102
1684,102314
1685,102579
1686,102653
1687,102626
1688,102350
1689,102397
1690,101286
1691,101621
1692,101643
1693,101853
1694,101526
1695,101220
1696,101195
1697,101195
1698,100826
1699,101240
1700,100694
1701,100644
1702,100609
1703,100651
1704,101335
1705,101761
1706,102323
1707,102114
1708,101436
1709,101393
1710,101211
1711,100953
1712,100962
1713,100083
1714,101551
1715,100742
1716,100941
1717,100824
1718,100667
1719,101284
1720,101092
1721,101729
1722,101674
1723,98939
1724,99111
1725,98759
1726,98776
1727,98898
1728,98257
1729,98406
1730,97583
1731,98250
1732,98275
1733,98121
1734,98204
1735,97848
1736,97515
1737,97701
1738,97412
1739,98140
1740,97114
1741,96411
1742,96329
1743,96338
1744,96549
1745,96706
1746,96475
1747,96038
1748,95366
1749,95135
1750,95317
1751,95370
1752,95362
1753,96048
1754,97330
1755,97294
1756,97796
1757,97823
1758,98476
1759,98797
1760,98768
1761,98769
1762,96188
1763,94634
1764,94255
1765,94337
1766,93973
1767,93667
1768,92551
1769,92890
1770,92485
1771,94441
1772,94345
1773,94204
1774,93606
1775,93204
1776,93001
1777,92938
1778,93409
1779,93218
1780,91753
1781,91350
1782,92197
1783,91974
1784,92465
1785,92327
1786,92483
1787,92404
1788,91890
1789,91861
1790,91208
1791,91768
1792,91783
1793,92110
1794,92089
1795,91435
1796,91640
1797,91397
1798,91148
1799,91347
1800,90782
1801,90693
1802,90594
1803,90560
1804,90724
1805,90854
1806,90776
1807,91581
1808,91559
1809,92182
1810,92149
1811,92150
1812,92972
1813,92600
1814,92589
1815,92882
1816,91586
1817,92719
1818,91975
1819,92065
1820,92160
1821,91089
1822,90591
1823,90539
1824,90384
1825,89892
1826,89109
1827,89584
1828,89167
1829,89472
1830,90094
1831,89853
1832,89977
1833,89763
1834,89510
1835,89313
1836,88612
1837,89278
1838,89058
1839,88335
1840,90507
1841,90114
1842,90738
1843,90553
1844,90830
1845,90543
1846,88930
1847,89077
1848,88728
1849,85162
1850,85253
1851,84225
1852,86548
1853,86033
1854,91621
1855,91697
1856,91733
1857,91973
1858,101779
1859,101949
1860,101957
1861,99894
1862,99182
1863,94198
1864,93915
1865,93978
1866,93730
1867,87755
1868,88731
1869,88698
1870,89050
1871,88890
1872,89062
1873,89093
1874,88999
1875,88762
1876,88841
1877,88501
1878,88168
1879,87983
1880,88067
1881,88400
1882,88376
1883,88650
1884,88651
1885,88437
1886,88534
1887,88354
1888,88391
1889,88376
1890,88072
1891,88291
1892,87960
1893,88879
1894,88793
1895,88798
1896,89325
1897,88989
1898,89114
1899,88885
1900,88063
1901,88256
1902,88085
1903,87772
1904,87937
1905,87587
1906,87557
1907,87614
1908,87356
1909,87304
1910,87313
1911,86544
1912,87268
1913,87228
1914,87130
1915,87192
1916,87114
1917,87078
1918,86922
1919,86974
1920,87523
1921,87728
1922,87603
1923,87428
1924,87676
1925,87699
1926,87482
1927,87647
1928,87835
1929,87863
1930,87925
1931,88427
1932,88179
1933,87883
1934,88716
1935,88437
1936,88425
1937,88549
1938,88347
1939,88536
1940,87866
1941,88300
1942,88193
1943,87751
1944,88054
1945,88066
1946,88189
1947,88112
1948,87851
1949,87970
1950,87764
1951,87553
1952,87940
1953,87499
1954,87730
1955,88084
1956,88154
1957,88100
1958,88055
1959,87524
1960,87662
1961,86336
1962,86433
1963,85666
1964,85262
1965,85039
1966,84806
1967,84539
1968,84361
1969,85155
1970,85389
1971,85418
1972,85481
1973,85075
1974,85231
1975,85495
1976,85225
1977,84294
1978,83981
1979,81611
1980,81890
1981,81253
1982,80964
1983,80313
1984,80130
1985,80010
1986,79614
1987,79067
1988,79162
1989,79249
1990,79864
1991,79304
1992,79456
1993,78924
1994,78073
1995,77895
1996,77765
1997,77712
1998,77555
1999,76855
2000,76541
2001,76075
2002,76233
2003,76190
2004,75972
2005,75858
2006,75734
2007,75049
2008,74705
2009,75431
2010,75391
2011,75354
2012,76486
2013,76467
2014,76427
2015,75969
2016,76194
2017,76488
2018,76490
2019,76126
2020,76079
2021,74367
2022,74353
2023,73324
2024,73851
2025,73741
2026,73945
2027,73588
2028,73272
2029,72942
2030,72891
2031,72522
2032,72472
2033,72291
2034,71674
2035,71797
2036,71766
2037,71907
2038,72006
2039,71990
2040,71573
2041,71667
2042,71374
2043,71196
2044,71142
2045,71257
2046,71420
2047,71329
2048,71210
2049,71134
2050,70814
2051,70840
2052,70826
2053,69218
2054,69120
2055,69967
2056,70172
2057,70374
2058,70269
2059,70080
2060,70695
2061,70698
2062,71020
2063,71236
2064,70676
2065,70085
2066,70003
2067,69790
2068,69860
2069,69434
2070,69362
2071,69152
2072,69092
2073,68165
2074,68587
2075,68476
2076,68771
2077,68777
2078,68564
2079,68188
2080,68192
2081,67954
2082,68185
2083,68028
2084,67770
2085,67600
2086,67447
2087,67160
2088,67296
2089,67193
2090,67277
2091,67523
2092,66453
2093,66145
2094,66312
2095,66451
2096,66569
2097,66545
2098,66809
2099,66388
2100,66617
2101,66302
2102,66225
2103,66437
2104,66597
2105,66647
2106,66594
2107,66559
2108,66867
2109,66751
2110,66451
2111,66467
2112,65963
2113,66033
2114,65935
2115,65916
2116,65934
2117,65526
2118,65764
2119,65783
2120,65939
2121,65906
2122,66000
2123,65309
2124,64609
2125,64491
2126,64457
2127,64446
2128,64322
2129,64220
2130,64218
2131,63342
2132,63772
2133,62995
2134,64458
2135,64757
2136,64539
2137,64554
2138,63847
2139,64016
2140,63498
2141,62368
2142,61612
2143,59043
2144,58853
2145,59367
2146,59078
2147,58662
2148,58799
2149,58554
2150,58914
2151,58840
2152,58932
2153,59053
2154,55916
2155,56002
2156,55784
2157,55399
2158,55299
2159,54156
2160,54059
2161,54229
2162,54130
2163,54572
2164,54154
2165,54178
2166,54074
2167,54389
2168,54321
2169,54417
2170,54710
2171,55325
2172,55475
2173,55543
2174,55598
2175,55659
2176,55544
2177,56146
2178,56678
2179,56782
2180,56849
2181,56949
2182,57015
2183,57013
2184,56863
2185,56852
2186,56908
2187,57115
2188,57001
2189,57238
2190,57179
2191,56866
2192,56975
2193,56990
2194,57442
2195,57573
2196,57344
2197,57759
2198,57524
2199,57996
2200,58013
2201,58344
2202,58290
2203,58392
2204,58651
2205,58717
2206,58579
2207,58863
2208,59165
2209,59314
2210,59253
2211,59367
2212,59749
2213,60211
2214,60235
2215,60497
2216,59821
2217,60586
2218,60623
2219,61425
2220,61546
2221,61695
2222,61768
2223,61689
2224,61147
2225,61427
2226,61579
2227,61660
2228,61838
2229,61913
2230,61919
2231,61906
2232,61650
2233,61759
2234,61723
2235,61774
2236,61678
2237,61826
2238,62248
2239,62428
2240,62125
2241,62550
2242,62455
2243,62381
2244,62468
2245,62684
2246,62590
2247,62897
2248,62967
2249,63169
2250,63099
2251,63147
2252,63220
2253,61158
2254,61278
2255,60630
2256,60509
2257,60537
2258,60340
2259,60571
2260,60620
2261,60746
2262,60945
2263,61062
2264,61209
2265,61537
2266,61069
2267,61634
2268,61266
2269,62004
2270,62411
2271,62519
2272,62474
2273,64066
2274,66684
2275,69336
2276,69734
2277,70368
2278,70403
2279,71201
2280,71295
2281,72523
2282,72799
2283,72989
2284,73361
2285,76141
2286,76345
2287,78158
2288,78409
2289,79517
2290,79615
2291,79716
2292,79845
2293,79366
2294,79202
2295,78755
2296,79223
2297,78662
2298,79132
2299,79083
2300,80833
2301,81445
2302,81994
2303,82378
2304,82123
2305,82118
2306,82254
2307,82461
2308,82695
2309,82072
2310,82541
2311,82186
2312,83233
2313,83083
2314,82965
2315,83841
2316,83406
2317,84414
2318,84621
2319,84559
2320,85469
2321,85067
2322,85194
2323,85109
2324,85337
2325,85436
2326,85503
2327,85513
2328,85479
2329,85852
2330,85965
2331,86422
2332,86638
2333,86179
2334,89012
2335,89036
2336,91805
2337,92025
2338,90768
2339,92055
2340,91740
2341,91579
2342,91579
2343,88411
2344,88600
2345,85750
2346,86009
2347,85799
2348,85208
2349,85339
2350,85251
2351,85352
2352,85575
2353,85543
2354,85328
2355,85407
2356,85397
2357,85474
2358,85440
2359,85580
2360,85376
2361,85356
2362,84931
2363,85046
2364,85058
2365,85081
2366,85048
2367,84843
2368,84332
2369,85524
2370,85418
2371,85799
2372,85854
2373,86063
2374,86334
2375,86325
2376,86374
2377,86603
2378,85572
2379,86113
2380,86410
2381,86143
2382,86841
2383,86779
2384,87262
2385,87239
2386,87353
2387,87305
2388,86561
2389,86579
2390,85812
2391,85948
2392,85507
2393,85233
2394,85286
2395,85200
2396,85260
2397,85368
2398,85508
2399,86039
2400,85904
2401,86618
2402,86763
2403,86805
2404,86830
2405,86885
2406,86774
2407,86879
2408,86400
2409,87137
2410,87099
2411,87201
2412,87140
2413,87110
2414,86801
2415,86755
2416,86456
2417,85943
2418,84511
2419,83794
2420,83631
2421,83233
2422,84519
2423,84829
2424,84872
2425,84927
2426,84826
2427,84649
2428,84556
2429,84518
2430,84649
2431,83305
2432,83192
2433,82512
2434,82439
2435,82161
2436,82392
2437,82106
2438,82070
2439,82199
2440,82692
2441,82601
2442,82499
2443,81898
2444,81750
2445,80617
2446,80643
2447,80558
2448,79971
2449,79518
2450,79855
2451,79637
2452,80389
2453,80519
2454,80964
2455,80908
2456,80930
2457,81549
2458,81289
2459,80894
2460,80892
2461,79288
2462,79774
2463,79294
2464,81226
2465,81151
2466,80562
2467,80872
2468,80789
2469,80597
2470,80599
2471,79580
2472,80238
2473,77804
2474,77990
2475,78062
2476,77301
2477,77196
2478,77153
2479,77285
2480,77437
2481,76467
2482,76233
2483,75777
2484,75794
2485,75764
2486,76346
2487,76430
2488,75834
2489,75437
2490,75256
2491,75225
2492,75157
2493,74998
2494,74853
2495,73645
2496,73667
2497,73311
2498,73321
2499,73157
2500,72933
2501,72701
2502,72360
2503,72166
2504,72061
2505,71838
2506,71629
2507,71440
2508,71292
2509,71499
2510,72661
2511,72401
2512,72369
2513,71853
2514,71879
2515,71993
2516,71845
2517,71426
2518,70819
2519,68659
2520,68937
2521,68829
2522,69070
2523,68836
2524,68525
2525,68338
2526,67840
2527,67943
2528,66969
2529,68691
2530,68477
2531,68367
2532,68403
